Keywords,city,Agg store_number,store_number,address,state,zip_code
Macy's,Farmington,537,#537 #0537 #000537 #00537 537,100 Westfarms Mall,CT,6032
Macy's,Lafayette,539,#539 #0539 #000539 #00539 539,5733 Johnston Street,LA,70503
Macy's,Houston,540,#540 #0540 #000540 #00540 540,100 Almeda Mall,TX,77075
Macy's,Aurora,541,#541 #0541 #000541 #00541 541,14200 E. Alameda Avenue,CO,80012
Macy's,Austin,542,#542 #0542 #000542 #00542 542,2901 Capitol of Texas Highway,TX,78746
Macy's,Friendswood,543,#543 #0543 #000543 #00543 543,200 BayBrook Mall,TX,77546
Macy's,Colorado Springs,544,#544 #0544 #000544 #00544 544,1750 Briargate Blvd.,CO,80920
Macy's,Denver,545,#545 #0545 #000545 #00545 545,15 South Steele Street,CO,80209
Macy's,El Paso,546,#546 #0546 #000546 #00546 546,8401 Gateway West,TX,79925
Macy's,Plano,547,#547 #0547 #000547 #00547 547,801 North Central Expressway,TX,75075
Macy's,Baton Rouge,549,#549 #0549 #000549 #00549 549,9301 Cortana,LA,70815
Macy's,Albuquerque,550,#550 #0550 #000550 #00550 550,10000 Coors Bypass NW,NM,87114
Macy's,Boulder,551,#551 #0551 #000551 #00551 551,1900 29th Street,CO,80301
Macy's,Sugar Land,555,#555 #0555 #000555 #00555 555,16511 Southwest Freeway,TX,77478
Macy's,Broomfield,556,#556 #0556 #000556 #00556 556,11 West FlatIron Circle,CO,80021
Macy's,Fort Collins,557,#557 #0557 #000557 #00557 557,225 East Foothills Pkwy.,CO,80525
Macy's,Denton,558,#558 #0558 #000558 #00558 558,2201 I35 East South,TX,76205
Macy's,Houston,559,#559 #0559 #000559 #00559 559,500 Greenspoint Mall,TX,77060
Macy's,Houston,561,#561 #0561 #000561 #00561 561,5135 W. Alabama,TX,77056
Macy's,Fort Worth,563,#563 #0563 #000563 #00563 563,4650 South Hulen Street,TX,76132
Macy's,San Antonio,564,#564 #0564 #000564 #00564 564,6301 Northwest Loop 410,TX,78238
Macy's,Irving,566,#566 #0566 #000566 #00566 566,3801 Irving Mall,TX,75062
Macy's,McAllen,567,#567 #0567 #000567 #00567 567,2100 South 10th Street,TX,78503
Macy's,San Antonio,568,#568 #0568 #000568 #00568 568,15900 La Cantera Parkway,TX,78256
Macy's,Austin,569,#569 #0569 #000569 #00569 569,11250 Lake Stop Blvd.,TX,78613
Macy's,Laredo,570,#570 #0570 #000570 #00570 570,5300 San Dario,TX,78041
