keywords,city,Agg store_number,store_number,address,state,zip_code
Toys R US,CAMARILLO,5749,#5749,CAMARILLO OUTLETS 900 CAMARILLO CENTER,CA,93010
Toys R US,OXFORD,7287,#7287,QUINTARD MALL 700 QUINTARD DRIVE,AL,36203
Toys R US,CEDAR HILL,7808,#7808,428 E. FM 1382,TX,75104
Toys R US,PEARLAND,5508,#5508,PEARLAND TOWN CENTER 11200 BROADWAY STREET,TX,77584
Toys R US,MIAMI,5514,#5514,MIRACLE MARKETPLACE 3301 CORAL WAY,FL,33145
Toys R US,ZANESVILLE,5521,#5521,COLONY SQUARE MALL 3575 MAPLE AVENUE,OH,43701
Toys R US,GREENDALE,5543,#5543,SOUTHRIDGE MALL 5300 SOUTH 76TH STREET,WI,53129
Toys R US,KAHULUI,5544,#5544,QUEEN KA'AHUMANU CENTER 275 W. KA'AHUMANU AVE,HI,96732
Toys R US,MIAMI,5571,#5571,SHOPS AT MIDTOWN MIAMI 3401 N. MIAMI AVE,FL,33127
Toys R US,GARLAND,5573,#5573,320 WINE CUP WAY,TX,75040
Toys R US,UPLAND,5579,#5579,1295 EAST 19TH ST,CA,91784
Toys R US,VAN NUYS,5602,#5602,16040 SHERMAN WAY,CA,91406
Toys R US,BURBANK,5603,#5603,683 NORTH VICTORY BOULEVARD,CA,91502
Toys R US,WEST COVINA,5604,#5604,960 LAKES DRIVE,CA,91790
Toys R US,BAKERSFIELD,5605,#5605,3792 MING AVENUE,CA,93309
Toys R US,LAS VEGAS,5607,#5607,4550 MEADOWS LANE,NV,89107
Toys R US,LAS VEGAS,5609,#5609,4000 S. MARYLAND PARKWY,NV,89119
Toys R US,WOODLAND HILLS,5610,#5610,6245 TOPANGA CANYON BLV,CA,91367
Toys R US,RIVERSIDE,5611,#5611,10391 MAGNOLIA AVENUE,CA,92505
Toys R US,VENTURA,5613,#5613,2975 JOHNSON DRIVE,CA,93004
Toys R US,CITY OF INDUSTRY,5614,#5614,1600 S. AZUSA AVENUE,CA,91716
Toys R US,LANCASTER,5615,#5615,1335 WEST AVENUE K,CA,93534
Toys R US,LOS ANGELES,5616,#5616,1833 LA CIENEGA BOULEVARD,CA,90035
Toys R US,THOUSAND OAKS,5617,#5617,179 N. MOORPARK ROAD,CA,91360
Toys R US,RIVERSIDE,5618,#5618,2550 CANYON SPRINGS PKW SUITE J,CA,92507
Toys R US,VICTORVILLE,5619,#5619,12450 AMARGOSA ROAD,CA,92392
Toys R US,INDIO,5620,#5620,42500 JACKSON STREET,CA,92203
Toys R US,BUENA PARK,5621,#5621,8371 LA PALMA AVENUE,CA,90620
Toys R US,TORRANCE,5622,#5622,22035 HAWTHORNE BOULEVARD,CA,90503
Toys R US,CHULA VISTA,5625,#5625,1008A INDUSTRIAL BOULEVARD,CA,91911
Toys R US,LA MESA,5626,#5626,8790 GROSSMONT BOULEVARD,CA,91941
Toys R US,OCEANSIDE,5627,#5627,2425 VISTA WAY,CA,92054
Toys R US,SAN DIEGO,5628,#5628,1240 WEST MORENA BOULEVARD,CA,92110
Toys R US,BELL GARDENS,5629,#5629,7102 EASTERN AVENUE,CA,90201
Toys R US,CERRITOS,5630,#5630,11340 EAST SOUTH STREET,CA,90701
Toys R US,CULVER CITY,5632,#5632,11136 JEFFERSON BOULEVARD,CA,90230
Toys R US,ESCONDIDO,5633,#5633,1240 AUTO PARKWAY SOUTH,CA,92029
Toys R US,HUNTINGTON BEACH,5634,#5634,7212 EDINGER AVENUE,CA,92647
Toys R US,SANTA MARIA,5636,#5636,1411 SOUTH BRADLEY,CA,93454
Toys R US,FONTANA,5637,#5637,16795 VALLEY BOULEVARD,CA,92334
Toys R US,TUSTIN,5638,#5638,2882 EL CAMINO REAL,CA,92780
Toys R US,AIEA,5639,#5639,98-211 PALI MOMI STREET,HI,96701
Toys R US,TUCSON,5640,#5640,4525 NORTH ORACLE ROAD,AZ,85705
Toys R US,GOODYEAR,5641,#5641,15325 W. MCDOWELL ROAD,AZ,85338
Toys R US,PHOENIX,5644,#5644,245 E. BELL ROAD,AZ,85022
Toys R US,PHOENIX,5645,#5645,12801 NORTH TATUM BOULEVARD,AZ,85032
Toys R US,TUCSON,5646,#5646,5355 EAST BROADWAY BOULEVARD,AZ,85711
Toys R US,FULLERTON,5647,#5647,1100 SOUTH HARBOR BOULEVARD,CA,92832
Toys R US,MURRIETA,5649,#5649,39855 ALTA MURIETTA DRI,CA,92562
Toys R US,HAWTHORNE,5650,#5650,14705 OCEANGATE AVENUE,CA,90250
Toys R US,MESA,5651,#5651,1516 SOUTH POWER ROAD,AZ,85206
Toys R US,SCOTTSDALE,5652,#5652,9139 INDIAN BEND ROAD,AZ,85250
Toys R US,NATIONAL CITY,5653,#5653,1100 EAST 30TH STREET,CA,91950
Toys R US,MONTEBELLO,5654,#5654,1445 MONTEBELLO BOULEVARD,CA,90640
Toys R US,MONROVIA,5655,#5655,660 W. HUNINGTON DRIVE,CA,91016
Toys R US,CHINO HILLS,5657,#5657,4635 CHINO HILLS PARKWY,CA,91709
Toys R US,CALEXICO,5658,#5658,2600 ROCKWOOD AVENUE,CA,92231
Toys R US,MISSION VIEJO,5659,#5659,25362 EL PASEO ROAD,CA,92691
Toys R US,HENDERSON,5661,#5661,1425 W SUNSET ROAD,NV,89014
Toys R US,ALHAMBRA,5662,#5662,2500 W COMMONWEALTH AVENUE,CA,91802
Toys R US,YUMA,5663,#5663,801 WEST 32ND STREET,AZ,85365
Toys R US,GLENDALE,5664,#5664,7430 WEST BELL ROAD,AZ,85308
Toys R US,NEWHALL,5666,#5666,25510 THE OLD ROAD,CA,91381
Toys R US,LOS ANGELES,5667,#5667,2905 LOS FELIZ BOULEVARD,CA,90039
