keywords,city,Aggdata Store Number,store_number,address,state,zip_code
GUESS,Miami,5634,#5634,546 Lincoln Road,FL,33139
GUESS,Philadelphia,5636,#5636,1520 Walnut Street,PA,19102
GUESS,Yonkers,5638,#5638,6K Mall Walk,NY,10704
GUESS,Northridge,5641,#5641,"9301 Tampa Avenue, #174",CA,91324
GUESS,Cherry Hill,5642,#5642,2000 Route 38 Suite 1225,NJ,8002
GUESS,Fresno,5644,#5644,"639 E. Shaw Avenue Ste.159, Space #T-17",CA,93710
GUESS,Pleasanton,5646,#5646,1424 Stoneridge Mall SpcE118A,CA,94588
GUESS,Las Vegas,5647,#5647,3663 South Las Vegas Blvd. Ste # G007,NV,89109
GUESS,New York,5649,#5649,575 5th Avenue,NY,10017
GUESS,Seattle,5650,#5650,600 Pine Street #220,WA,98101
GUESS,Surrey,5924,#5924,2695 Guildford Town Centre # 2044,BC,V3R 7C1
GUESS,Saskatoon,5925,#5925,201 First Ave S. #T027,SK,S7K 1J9
GUESS,Montreal,5926,#5926,"705 Rue Ste Catherine West, Space #3115B",QC,H3B 4G5
GUESS,Brossard,5928,#5928,2151 Lapiniere Blvd. Suite #H08C,QC,J4W 2T5
GUESS,Ottawa,5929,#5929,"100 Bayshore Drive,  Ste #CC3A",ON,K2B 8C1
GUESS,Calgary,5930,#5930,751 3rd Street SW Unit 236,AB,T2P 4K8
GUESS,Victoria,5932,#5932,3147 Douglas St. Space 128,BC,V8Z 6E3
GUESS,Edmonton,5933,#5933,"11100-51 Avenue, Unit # 720",AB,T6H 4M6
GUESS,Brampton,5934,#5934,25 Peel Centre Dr Spc530,ON,L6T 3R5
GUESS,Ottawa,5936,#5936,1200 St. Laurent Blvd Unit 106-109,ON,K1K 3B8
GUESS,Calgary,5938,#5938,"6455 MacLeod Trail SW, Unit # 31 & 32",AB,T2H 0K8
GUESS,Toronto,5940,#5940,28 Karl Fraser Road,ON,M3C 0E8
GUESS,Montreal,5941,#5941,1101 Ste Catherine West,QC,H3B 1J4
GUESS,Kitchener,5942,#5942,2960 Kingsway Drive #J001,ON,N2C 1X1
GUESS,London,5943,#5943,1105 Wellington Rd South  sp # 474,ON,N6E 1V4
GUESS,Saint-Bruno de Montaville,5944,#5944,286 boul des Promenades,QC,J3V 5J5
GUESS,Kelowna,5946,#5946,"2271 Harvey Avenue, Ste 1075",BC,V1Y 6H2
GUESS,Barrie,5947,#5947,509 Bayfield St. #N36,ON,L4M 4Z8
GUESS,Calgary,5948,#5948,"3625 Shaganappi Trail NW, Space P020",AB,T3A 0E2
GUESS,Windsor,5949,#5949,3100 Howard Ave. Unit B9,ON,N8X 3Y8
GUESS,Rosemere,5950,#5950,"401 Labelle, Unit I14",QC,J7A 3T2
GUESS,Coquitlam,5952,#5952,"2929 Barnet Highway, 2716",BC,V3B 5R5
GUESS,Richmond,5953,#5953,"6551 #3 Road, Unit 1624",BC,V6Y 2B6
GUESS,Oshawa,5954,#5954,"419 King St West, Unit 3501",ON,L1J 2K5
GUESS,Hamilton,5955,#5955,"999 Upper Wentworth Street, Unit #215C",ON,L9A 4X5
GUESS,Ottawa,5956,#5956,50 Rideau Street Unit #311,ON,K1N 9J7
GUESS,Richmond Hill,5957,#5957,"9350 Yonge St, Space # E11",ON,L4C 5G2
GUESS,Ste-Foy,5958,#5958,2452 Boulevard Wilfred Laurier Unit E02,QC,G1V 2L1
GUESS,Scarborough,5959,#5959,300 Borough Drive Units #270,ON,M1P 4P5
GUESS,Toronto,5960,#5960,306 Yonge Street,ON,M5B 1R4
GUESS,Victoria,5961,#5961,1150 Douglas Street,BC,V8W 3M9
GUESS,Vancouver,5962,#5962,700 W. Georgia St #006D,BC,V7Y 1A1
GUESS,Burnaby,5963,#5963,"4700 Kingsway, Unit 2308",BC,V5H 4N2
GUESS,Laval,5964,#5964,3003 Boul Le Carrefour L23A,QC,H7T 1C8
GUESS,Toronto,5965,#5965,77 Bloor Street West,ON,M5S 1M2
GUESS,Newmarket,5966,#5966,"17600 Yonge Street, Unit CC7",ON,L3Y 4Z1
GUESS,Markham,5967,#5967,"5000 Highway 7 East, Unit #318A",ON,L3R 4M9
GUESS,West Vancouver,5968,#5968,780 Park Royal North,BC,V7T 1H9
GUESS,Mississauga,5969,#5969,"5100 Erin Mills Parkway, Unit B107",ON,L5M 4Z5
GUESS,Town of Mont Royal,5970,#5970,2305 Chemin Rockland Unit 173 & 174,QC,H3P 3E9
GUESS,London,5971,#5971,1680 Richmond St North Sp # 48,ON,N6G3Y9
GUESS,Pointe Claire,5973,#5973,6815 Rue Transcanadienne #G-12,QC,H9R 5J1
GUESS,Etobicoke,5974,#5974,25 The West Mall #1117,ON,M9C 1B8
GUESS,Toronto,5975,#5975,1 Yorkdale Road,ON,M6A 3A1
GUESS,Toronto,5976,#5976,364 Queen Street West,ON,M5V 2A2
GUESS,Winnipeg,5978,#5978,"1485 Portage Avenue, Unit 0267B",MB,R3G 0W4
GUESS,Mississauga,5980,#5980,100 City Center Dr Unit # 2206 & 2007,ON,L5B 2C9
GUESS,Vancouver,5982,#5982,1144 Robson Street,BC,V6E 1B2
GUESS,Edmonton,5983,#5983,"1737-8770 170th Street, Unit #K114",AB,T5T 4M2
GUESS,Calgary,5984,#5984,"100 Anderson Rd. Southeast, Unit #218",AB,T2J 3V1
GUESS,Guelph,5985,#5985,"435 Stone Road West, Suite #214",ON,N1G 2X6
GUESS,Burlington,5986,#5986,"900 Maple Avenue, #B27",ON,L7S 2J8
GUESS,Toronto,5987,#5987,"1800 Shepard Avenue East, #U202A",ON,M2J 5A7
GUESS,Thornhill,5988,#5988,"1 Promenade Circle, #B214",ON,L4J 4P8
GUESS,Oakville,5989,#5989,"540 Leighland Drive, Sp. 131",ON,L6H 3H6
GUESS,Tempe,7001,#7001,"5000 Arizona Mills Circle, Suite 320",AZ,85282
GUESS,Grapevine,7002,#7002,"3000 Grapevine Mills Pkwy., Suite 212",TX,76051
GUESS,Milpitas,7003,#7003,551 Great Mall Drive,CA,95035
GUESS,Auburn Hills,7004,#7004,"4568 Baldwin Road, Suite 822",MI,48326
GUESS,Miami,7006,#7006,"11401 NW 12th Street, Suite 382",FL,33172
GUESS,San Bruno,7007,#7007,"1150 El Camino Real, Suite 290",CA,94066
GUESS,Orange,7008,#7008,"20 City Blvd., Suite 208 & 210",CA,92868
GUESS,El Centro,7009,#7009,"3451 S. Dogwood Avenue, Suite 1346",CA,92243
GUESS,Primm,7010,#7010,"32100 Las Vegas Blvd South, Space 404",NV,89019
GUESS,SAN JOSE,7011,#7011,2200 Eastridge Loop Sp2048,CA,95122
GUESS,Jersey City,7012,#7012,30 Mall Drive West,NJ,7310
GUESS,Vernon Hills,7015,#7015,520 Hawthorn Ctr #520,IL,60061
GUESS,Dearborn,7017,#7017,"18900 Michigan Avenue, Suite M107",MI,48126
GUESS,Wheaton,7018,#7018,11160 Veirs Mill Rd #G5,MD,20902
GUESS,Hialeah,7024,#7024,"1695 W. 49th Street, Suite 1560",FL,33012
GUESS,Gainesville,7025,#7025,6419 Newberry Road Ste.D-008,FL,32605
GUESS,Santa Barbara,7027,#7027,820 State Street,CA,93101
GUESS,Glendale,7029,#7029,7700 W. Arrowhead Town Ctr Spc2175,AZ,85308
GUESS,San Antonio,7030,#7030,"6301 NW Loop 410, Ste H07",TX,78238
GUESS,St. Petersburg,7031,#7031,"6901 22nd Avenue, Suite #476A",FL,33710
GUESS,Lakewood,7032,#7032,"500 Lakewood Center, Suite 363",CA,90712
GUESS,Carolina,7034,#7034,"Fragoso Avenue, Suite 154",PR,983
GUESS,National City,7036,#7036,"3030 Plaza Bonita Road, Suite 2400",CA,91950
GUESS,Tempe,7037,#7037,"2000 E. Rio Salado Pkwy, Suite 1009",AZ,85281
GUESS,Modesto,7038,#7038,3401 Dale Road Space M10,CA,95356
GUESS,Atlantic City,7039,#7039,"2000 Baltic Avenue, Space 270",NJ,8401
GUESS,Aurora,7040,#7040,"195 Fox Valley Center Drive, Space #E11",IL,60504
GUESS,Bayshore,7042,#7042,"1701 Sunrise Hwy, Space #E-2",NY,11706
GUESS,Woodbridge,7044,#7044,"250 Woodbridge Center Drive, Space #2530",NJ,7095
GUESS,Altamonte Springs,7045,#7045,"451 E Altamonte Drive, Space #2433",FL,32701
GUESS,Bakersfield,7046,#7046,"2701 Ming Avenue, Space #158",CA,93304
GUESS,Naples,7047,#7047,"1784 Tamianmi Trail North, Space #K0004",FL,34102
GUESS,Sugarland,7049,#7049,"16535 Southwest Freeway, Space #340",TX,77479
