keywords,city,Agg store_number,store_number,address,state,zip_code
Sonic Drive-In,EL PASO,1988,#1988 1988 1988VISTA,3925 DYER STREET,TX,79930
Sonic Drive-In,ELDON,1989,#1989 1989 1989VISTA,1706 S. BUSINESS HIGHWAY 54,MO,65026
Sonic Drive-In,EL PASO,1990,#1990 1990 1990VISTA,9505 SOCORRO AVENUE,TX,79927
Sonic Drive-In,ENID,1991,#1991 1991 1991VISTA,4913 W. OWEN K. GARRIOTT,OK,73701
Sonic Drive-In,EDMOND,1992,#1992 1992 1992VISTA,805 W. EDMOND ROAD,OK,73034
Sonic Drive-In,EL PASO,1993,#1993 1993 1993VISTA,6938 ALAMEDA,TX,79915
Sonic Drive-In,EL PASO,1995,#1995 1995 1995VISTA,2270 TRAWOOD,TX,79935
Sonic Drive-In,ELIZABETHTON,1996,#1996 1996 1996VISTA,1003 W. ELK AVENUE,TN,37643
Sonic Drive-In,EL PASO,1997,#1997 1997 1997VISTA,3435 N. MESA,TX,79902
Sonic Drive-In,EL PASO,1999,#1999 1999 1999VISTA,4800 HONDO PASS DRIVE,TX,79904
Sonic Drive-In,FREDERICK,2003,#2003 2003 2003VISTA,500 S MAIN STREET,OK,73542
Sonic Drive-In,FORT SMITH,2004,#2004 2004 2004VISTA,529 N. GREENWOOD AVENUE,AR,72901
Sonic Drive-In,FORREST CITY,2005,#2005 2005 2005VISTA,1811 NORTH DIVISION,AR,72335
Sonic Drive-In,FORT SCOTT,2006,#2006 2006 2006VISTA,1708 S. NATIONAL,KS,66701
Sonic Drive-In,FORT WORTH,2007,#2007 2007 2007VISTA,"4200 S. FREEWAY, SUITE 19",TX,76115
Sonic Drive-In,FARMINGTON,2010,#2010 2010 2010VISTA,1203 SAN JUAN BOULEVARD,NM,87401
Sonic Drive-In,FORT SMITH,2011,#2011 2011 2011VISTA,3718 TOWSON AVENUE,AR,72901
