Keywords,city,Agg store_number,store_number,address,state,zip_code
Time Warner,Kearney,470,470-TWCABLE,655 W. 92 Hwy,MO,64060
Time Warner,Liberty,471,471-TWCABLE,215 N. 291 Hwy.,MO,64068
Time Warner,Smithville,472,472-TWCABLE,Hwy 69 & 92,MO,64089
Time Warner,N. Kansas City,473,473-TWCABLE,1909 Swift Ave.,MO,64116
Time Warner,Ilion,475,475-TWCABLE,150 Central Avenue,NY,13357
Time Warner,Oneida,476,476-TWCABLE,1930 Fairview Avenue,NY,13421
Time Warner,Syracuse,482,482-TWCABLE,550 Harrison Ctr.,NY,13202
Time Warner,Cortland,484,484-TWCABLE,224 Tompkins Street,NY,13045
Time Warner,Fulton,485,485-TWCABLE,524 Cayuga Street,NY,13069
Time Warner,Rome,487,487-TWCABLE,1117 Erie Boulevard West,NY,13440
Time Warner,Ithaca,488,488-TWCABLE,519 West State Street,NY,14850
Time Warner,Trumansburg,489,489-TWCABLE,Main Street,NY,14886
Time Warner,Ithaca,490,490-TWCABLE,110 North Tioga Street,NY,14850
Time Warner,Ithaca,491,491-TWCABLE,135 Ho Plaza,NY,14853
Time Warner,Ithaca,492,492-TWCABLE,2251 N Triphammer Road,NY,14850
Time Warner,Ithaca,493,493-TWCABLE,775 South Meadow Street,NY,14850
Time Warner,Cortland,494,494-TWCABLE,33 Clinton Avenue,NY,13045
Time Warner,Ithaca,495,495-TWCABLE,1012 Ellis Hollow Road,NY,14850
Time Warner,Ithaca,496,496-TWCABLE,40 Catherwood Road,NY,14850
Time Warner,Ithaca,497,497-TWCABLE,2230 North Triphammer Road,NY,14850
Time Warner,Ithaca,498,498-TWCABLE,701 West Seneca Street,NY,14850
Time Warner,Dryden,499,499-TWCABLE,139 N Street Ext,NY,13053
Time Warner,Watertown,500,500-TWCABLE,340 Eastern Boulevard,NY,13601
Time Warner,Lowville,501,501-TWCABLE,7395 Utica Blvd,NY,13367
Time Warner,Adams,503,503-TWCABLE,10923 Us Route 11,NY,13605
Time Warner,Malone,505,505-TWCABLE,3859 State Route 11,NY,12953
Time Warner,Massena,506,506-TWCABLE,277 Andrews Street,NY,13662
Time Warner,Ogdensburg,507,507-TWCABLE,1 Fine Street,NY,13669
Time Warner,Oswego,508,508-TWCABLE,335 West First Street,NY,13126
Time Warner,Canton,514,514-TWCABLE,80 Main Street,NY,13617
Time Warner,E. Syracuse,515,515-TWCABLE,6005 Fair Lakes Rd,NY,13057
Time Warner,Baldwinsville,516,516-TWCABLE,7271 State Fair Boulevard,NY,13027
Time Warner,Tully,517,517-TWCABLE,596 State Route 11a,NY,13159
Time Warner,Bishopville,520,520-TWCABLE,National Check Cashing (payments Only),SC,29010
Time Warner,Columbia,522,522-TWCABLE,1030 Harden Street,SC,29205
