keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Barnes and Noble,Tallahassee,2849,2849 #2849,2415 N Monroe Street,FL,32303
Barnes and Noble,Philadelphia,2850,2850 #2850,1805 Walnut Street,PA,19103
Barnes and Noble,Bakersfield,2851,2851 #2851,4001 California Avenue,CA,93309
Barnes and Noble,Grand Junction,2852,2852 #2852,2451 Patterson Road,CO,81505
Barnes and Noble,Denver,2854,2854 #2854,500 16 Street,CO,80202
Barnes and Noble,Shreveport,2856,2856 #2856,6646 Youree Drive,LA,71105
Barnes and Noble,Bismarck,2857,2857 #2857,565 South 7th Street,ND,58504
Barnes and Noble,Birmingham,2858,2858 #2858,201 Summit Boulevard Suite 100,AL,35243
Barnes and Noble,Clearwater,2859,2859 #2859,23654 US 19 North,FL,33765
Barnes and Noble,Columbus,2860,2860 #2860,1739 Olentangy River Road,OH,43212
Barnes and Noble,Bloomingdale,2861,2861 #2861,200 South Gary Avenue,IL,60108
Barnes and Noble,Glastonbury,2862,2862 #2862,175 Glastonbury Blvd.,CT,6033
Barnes and Noble,Colorado Springs,2863,2863 #2863,1565 Briargate Blvd,CO,80920
Barnes and Noble,Westport,2864,2864 #2864,1076 Post Road East,CT,6880
Barnes and Noble,Morrow,2865,2865 #2865,1939 Mount Zion Road,GA,30260
Barnes and Noble,Annapolis,2866,2866 #2866,2516 Solomon's Island Rd.,MD,21401
Barnes and Noble,Alexandria,2867,2867 #2867,3651 Jefferson Davis Hwy,VA,22305
Barnes and Noble,Columbia,2868,2868 #2868,3400 Forest Drive,SC,29204
Barnes and Noble,Devon,2869,2869 #2869,150 West Swedesford Road,PA,19333
Barnes and Noble,Roanoke,2870,2870 #2870,4478 Electric Road Southwest,VA,24018
Barnes and Noble,Redding,2871,2871 #2871,1260 Churn Creek Rd.,CA,96003
Barnes and Noble,Arlington Heights,2872,2872 #2872,13 West Rand Road,IL,60004
Barnes and Noble,Beavercreek,2873,2873 #2873,2720 Towne Drive # 200,OH,45431
Barnes and Noble,Boynton Beach,2874,2874 #2874,333 N. Congress Avenue,FL,33436
Barnes and Noble,College Station,2875,2875 #2875,711 Texas Avenue,TX,77840
Barnes and Noble,Brooklyn,2876,2876 #2876,267 7th Avenue,NY,11215
Barnes and Noble,Lakewood,2877,2877 #2877,14347 West Colfax Avenue,CO,80401
