keywords,city,Agg store_number,store_number,address,state,zip_code
Rite Aid,Milo,3897,#3897 3897 03897 03897Q05 #3897Q05 3897Q05,35 Park Street,ME,4463
Rite Aid,Van Buren,3900,#3900 3900 03900 03900Q05 #3900Q05 3900Q05,21 Main Street,ME,4785
Rite Aid,Virginia Beach,3902,#3902 3902 03902 03902Q05 #3902Q05 3902Q05,2817 Shore Drive,VA,23451
Rite Aid,Virginia Beach,3904,#3904 3904 03904 03904Q05 #3904Q05 3904Q05,2129 General Booth Blvd #119,VA,23454
Rite Aid,Newport News,3906,#3906 3906 03906 03906Q05 #3906Q05 3906Q05,671 J. Clyde Morris Blvd.,VA,23601
Rite Aid,Shelbyville,3908,#3908 3908 03908 03908Q05 #3908Q05 3908Q05,1605 Midland Trail,KY,40065
Rite Aid,Lexington,3910,#3910 3910 03910 03910Q05 #3910Q05 3910Q05,878 East High Street,KY,40502
Rite Aid,Lexington,3912,#3912 3912 03912 03912Q05 #3912Q05 3912Q05,1307 Winchester Road,KY,40505
Rite Aid,Lexington,3913,#3913 3913 03913 03913Q05 #3913Q05 3913Q05,2284 Versailles Road,KY,40504
Rite Aid,Paris,3914,#3914 3914 03914 03914Q05 #3914Q05 3914Q05,103 Ash Drive,KY,40361
Rite Aid,Somerset,3915,#3915 3915 03915 03915Q05 #3915Q05 3915Q05,1250 South Highway 27,KY,42501
Rite Aid,Manchester,3916,#3916 3916 03916 03916Q05 #3916Q05 3916Q05,PO Box 7,KY,40962
Rite Aid,Richmond,3918,#3918 3918 03918 03918Q05 #3918Q05 3918Q05,1115 Kim Kent Drive,KY,40475
Rite Aid,Barbourville,3919,#3919 3919 03919 03919Q05 #3919Q05 3919Q05,297 Terrell Lane,KY,40906
Rite Aid,Maysville,3920,#3920 3920 03920 03920Q05 #3920Q05 3920Q05,1160 Us Highway 68,KY,41056
Rite Aid,Lexington,3921,#3921 3921 03921 03921Q05 #3921Q05 3921Q05,3349 Tates Creek Road,KY,40502
Rite Aid,Richmond,3922,#3922 3922 03922 03922Q05 #3922Q05 3922Q05,654 University Shopping Center,KY,40475
Rite Aid,Henderson,3926,#3926 3926 03926 03926Q05 #3926Q05 3926Q05,517 North Green Street,KY,42420
