Keywords,city, Agg store_number,store_number,address,state,zip_code
RaceTrac,Garland,697,0000697 0000000000697 0697 697 RACETRAC0697 RACETRAC697 ,2434 W. Buckingham Road,TX,75042-4968
RaceTrac,Plant City,698,0000698 0000000000698 0698 698 RACETRAC0698 RACETRAC698 ,6050 E. State Road 60,FL,33567
RaceTrac,Auburndale,2300,00002300 00000000002300 02300 2300 RACETRAC02300 RACETRAC2300 ,2227 Hwy 92 W,FL,33823
RaceTrac,Ft. Myers,2301,00002301 00000000002301 02301 2301 RACETRAC02301 RACETRAC2301 ,5150 Dr. Martin Luther King Blvd.,FL,33905
RaceTrac,Cape Coral,2302,00002302 00000000002302 02302 2302 RACETRAC02302 RACETRAC2302 ,2607 Del Prado Blvd. S.,FL,33904
RaceTrac,Apopka,2303,00002303 00000000002303 02303 2303 RACETRAC02303 RACETRAC2303 ,700 S. Orange Blossom Trail,FL,32703
RaceTrac,Melissa,2304,00002304 00000000002304 02304 2304 RACETRAC02304 RACETRAC2304 ,1100 Sam Rayburn Hwy.,TX,75454
RaceTrac,Orlando,2305,00002305 00000000002305 02305 2305 RACETRAC02305 RACETRAC2305 ,15570 SR 535,FL,32821
RaceTrac,Apopka,2309,00002309 00000000002309 02309 2309 RACETRAC02309 RACETRAC2309 ,1652 E. Semoran Blvd,FL,32704
RaceTrac,Kissimmee,2310,00002310 00000000002310 02310 2310 RACETRAC02310 RACETRAC2310 ,2001 W Vine St,FL,34741
RaceTrac,Ocoee,2320,00002320 00000000002320 02320 2320 RACETRAC02320 RACETRAC2320 ,10751 W. Colonial Dr.,FL,34761
RaceTrac,Kissimmee,2325,00002325 00000000002325 02325 2325 RACETRAC02325 RACETRAC2325 ,1720 E. Irlo Bronson Hwy.,FL,34744
RaceTrac,Davenport,2338,00002338 00000000002338 02338 2338 RACETRAC02338 RACETRAC2338 ,43250 U.S. Hwy 27,FL,33837
