keywords,city,Agg store_number,store_number,address,state,zip_code
Denny's,ORANGE,7986,7986 #7986,3000 W. CHAPMAN AVE.,CA,92868
Denny's,NORTH CHARLESTON,7987,7987 #7987,5270 INTERNATIONAL BLVD,SC,29418
Denny's,TEMPLE CITY,7988,7988 #7988,5603 ROSEMEAD BLVD.,CA,91780
Denny's,REDLANDS,7989,7989 #7989,1180 ALABAMA ST.,CA,92374
Denny's,COLTON,7990,7990 #7990,160 WEST VALLEY BLVD.,CA,92324
Denny's,GLENDORA,7991,7991 #7991,546 W. BASELINE RD.,CA,91740
Denny's,COLTON,7992,7992 #7992,1190 S. MT. VERNON,CA,92324
Denny's,OKLAHOMA CITY,7994,7994 #7994,315 S. MERIDIAN AVENUE,OK,73108
Denny's,OKLAHOMA CITY,7996,7996 #7996,1617 SW 74TH STREET,OK,73159
Denny's,SIMI VALLEY,7997,7997 #7997,2460 N. SYCAMORE,CA,93065
Denny's,LAS VEGAS,7998,7998 #7998,9310 W. TROPICANA AVE,NV,89147
Denny's,GLENDALE,8000,8000 #8000,9856 W. CAMELBACK RD.,AZ,85305
Denny's,PHOENIX,8001,8001 #8001,3160 W. CAREFREE,AZ,85086
Denny's,TERRE HAUTE,8002,8002 #8002,3442 US HIGHWAY 41,IN,47802
Denny's,ST. AUGUSTINE,8003,8003 #8003,2455 STATE ROAD 16,FL,32084
Denny's,JACKSONVILLE,8004,8004 #8004,8409 BLANDING BLVD.,FL,32244
Denny's,JACKSONVILLE,8005,8005 #8005,8215 DIX ELLIS TRAIL,FL,32256
Denny's,JACKSONVILLE,8006,8006 #8006,1071 AIRPORT ROAD,FL,32218
Denny's,JACKSONVILLE,8007,8007 #8007,10445 ATLANTIC BLVD,FL,32225
Denny's,JACKSONVILLE,8008,8008 #8008,13874 BEACH BLVD,FL,32224
Denny's,KATY,8009,8009 #8009,6920 S. FRY ROAD,TX,77494
Denny's,SOUTH LAKE TAHOE,8010,8010 #8010,2870 S. LAKE TAHOE BLVD.,CA,96150
Denny's,CARSON CITY,8011,8011 #8011,2299 N. CARSON ST.,NV,89706
Denny's,NEWBURY PARK,8012,8012 #8012,2830 CAMINO DEL RIOS NORTH,CA,91320
Denny's,WEATHERFORD,8013,8013 #8013,235 I-20 EAST,TX,76086
Denny's,LAKE WORTH,8014,8014 #8014,4541 HYPOLUXO ROAD,FL,33463
Denny's,TAMARAC,8015,8015 #8015,5710 UNIVERSITY DRIVE,FL,33321
Denny's,LOS ANGELES,8019,8019 #8019,4760 EAST CESAR E CHAVEZ AVENUE,CA,90022
Denny's,HOUSTON,8020,8020 #8020,12501 GULF FREEWAY,TX,77034
Denny's,MARYSVILLE,8021,8021 #8021,630 TENTH ST.,CA,95901
Denny's,MODESTO,8022,8022 #8022,110 MCHENRY ST.,CA,95354
Denny's,ROSEVILLE,8023,8023 #8023,122 SUNRISE AVE.,CA,95661
Denny's,MODESTO,8024,8024 #8024,2052 W. ORANGEBURG ST.,CA,95350
Denny's,WOODLAND,8025,8025 #8025,1568 E. MAIN ST.,CA,95776
Denny's,SACRAMENTO,8026,8026 #8026,7900 COLLEGE TOWN DR.,CA,95826
Denny's,CITRUS HEIGHTS,8027,8027 #8027,6215 SUNRISE BLVD.,CA,95610
Denny's,SACRAMENTO,8028,8028 #8028,3520 AUBURN BLVD.,CA,95821
Denny's,AUBURN,8029,8029 #8029,1800 AUBURN RAVINE,CA,95603
Denny's,WILLIAMS,8030,8030 #8030,4TH ST. & WILLIAMS,CA,95987
Denny's,STOCKTON,8031,8031 #8031,2670 W. MARCH LANE,CA,95207
Denny's,WOODLAND,8032,8032 #8032,21 BERNARD COURT,CA,95695
Denny's,CARMICHAEL,8033,8033 #8033,7433 FAIR OAKS BLVD.,CA,95608
Denny's,MODESTO,8034,8034 #8034,1525 MCHENRY AVE.,CA,95350
