keywords,city,Aggdata Store Number,store_number,address,state,zip_code
302 Hour Fitness,Greenacres,627,#627,6846 Forest Hill Blvd,FL,33413
303 Hour Fitness,Miami,628,#628,20851 South Dixie Highway,FL,33189
304 Hour Fitness,Miramar,629,#629,"11645 Red Road, Space H-1",FL,33025
305 Hour Fitness,Boynton Beach,630,#630,1775 N. Congress Avenue,FL,33426
306 Hour Fitness,Sunrise,631,#631,9919 W. Oakland Park Blvd.,FL,33351
307 Hour Fitness,Orlando,632,#632,15 West Crystal Lake,FL,32806
308 Hour Fitness,Rockwall,651,#651,405 E Interstate 30 Suite 115,TX,75087
309 Hour Fitness,Fort Worth,653,#653,5901 Golden Triangle Blvd.,TX,76244
310 Hour Fitness,Hasbrouck Heights,654,#654,459 Route 17,NJ,7604
311 Hour Fitness,Bronx,655,#655,400 East Fordham Road,NY,10458
312 Hour Fitness,Murphy,656,#656,229 East FM 544,TX,75094
313 Hour Fitness,Fort Worth,657,#657,2701 Halloran Street,TX,76107
314 Hour Fitness,Pflugerville,658,#658,1401 Town Center,TX,78660
315 Hour Fitness,Houston,659,#659,2500 Dunstan Road,TX,77005
316 Hour Fitness,Richmond,660,#660,5270 West Grand Parkway South,TX,77406
317 Hour Fitness,Aurora,663,#663,15900 E. Briarwood Circle,CO,80016
318 Hour Fitness,Littleton,664,#664,2650 W. Belleview Ave.,CO,80123
319 Hour Fitness,Fort Worth,665,#665,6000 Quebec St.,TX,76135
320 Hour Fitness,Fort Collins,667,#667,2208 E. Harmony Road,CO,80528
321 Hour Fitness,Boulder,668,#668,2900 Iris Avenue,CO,80301
322 Hour Fitness,Austin,676,#676,4625 W. William Cannon Dr.,TX,78749
323 Hour Fitness,Houston,677,#677,19734 Saums Road,TX,77084
324 Hour Fitness,Pearland,679,#679,10011 Broadway St.,TX,77584
325 Hour Fitness,Cedar Hill,680,#680,213 N Highway 67,TX,75104
326 Hour Fitness,North Richland Hills,681,#681,6601 Northeast Loop 820,TX,76180
327 Hour Fitness,Austin,682,#682,12400 N IH 35,TX,78753
328 Hour Fitness,Kirkwood,683,#683,10320 Manchester Road,MO,63122
329 Hour Fitness,Cypress,684,#684,25632 Highway 290,TX,77429
330 Hour Fitness,The Woodlands,685,#685,10860 Kuykendahl Road,TX,77381
331 Hour Fitness,Omaha,686,#686,7777 Cass St,NE,68114
332 Hour Fitness,Irving,687,#687,2280 Market Place Blvd,TX,75063
333 Hour Fitness,Fort Worth,688,#688,6500 Old Denton Rd.,TX,76131
334 Hour Fitness,Pasadena,689,#689,5946 Fairmont Parkway,TX,77505
335 Hour Fitness,Houston,690,#690,4425 FM 1960 Rd West,TX,77068
336 Hour Fitness,Mansfield,691,#691,1101 N. Walnut Creek Drive,TX,76063
337 Hour Fitness,League City,692,#692,2765 Gulf Freeway South,TX,77573
338 Hour Fitness,Olathe,693,#693,13370 S. Blackfoot Drive,KS,66062
339 Hour Fitness,Little Elm,694,#694,2700 E. Eldorado Pkwy Ste 300,TX,75068
340 Hour Fitness,Baytown,695,#695,3501 Garth Road,TX,77521
341 Hour Fitness,Houston,696,#696,3201 Louisiana Street,TX,77006
342 Hour Fitness,Houston,697,#697,12553 Westheimer Road,TX,77077
343 Hour Fitness,Lee's Summit,698,#698,900 NE Deerbrook Street,MO,64086
344 Hour Fitness,Grand Prairie,699,#699,5208 South State HWY 360,TX,75050
345 Hour Fitness,San Francisco,701,#701,3800 24th Street Suite 2,CA,94114
346 Hour Fitness,Berkeley,704,#704,1775 Solano Ave,CA,94707
347 Hour Fitness,New York,726,#726,136 Crosby,NY,10012
348 Hour Fitness,New York,727,#727,225 Fifth Avenue,NY,10010
349 Hour Fitness,New York,728,#728,153 East 53rd Street,NY,10022
350 Hour Fitness,Nanuet,729,#729,5205 Fashion Drive,NY,10954
351 Hour Fitness,Carmichael,801,#801,5114 Arden Way,CA,95608
352 Hour Fitness,Oakland,802,#802,3950 Alameda Ave.,CA,94601
353 Hour Fitness,Fairfield,803,#803,1519 Gateway Blvd.,CA,94533
354 Hour Fitness,Millbrae,805,#805,979 Broadway Avenue,CA,94030
355 Hour Fitness,Sacramento,806,#806,6061 Florin Road,CA,95823
