keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Barnes Noble,Ridgeland,2318,2318 #2318,1000 Highland Colony Pkwy Ste 3008,MS,39157
Barnes Noble,Wichita,2319,2319 #2319,1920 N. Rock Road,KS,67206
Barnes Noble,Ocala,2320,2320 #2320,4414 SW College Road Ste 500,FL,34474
Barnes Noble,Houston,2321,2321 #2321,2030 W. Gray Street,TX,77019
Barnes Noble,Whitehall,2323,2323 #2323,801 Lehigh Lifestyle Center,PA,18052
Barnes Noble,Harker Heights,2324,2324 #2324,201 E.Central Expressway,TX,76548
Barnes Noble,Lake Grove,2325,2325 #2325,600 Smith Haven Mall,NY,11755
Barnes Noble,Asheville,2326,2326 #2326,33 Town Square Boulevard Suite 100,NC,28803
Barnes Noble,East Northport,2327,2327 #2327,4000 East Jericho Turnpike,NY,11731
Barnes Noble,Greenwood,2329,2329 #2329,1251 US 31 North,IN,46142
Barnes Noble,Cumming,2330,2330 #2330,410 Peachtree Pkwy,GA,30041
Barnes Noble,St. George,2331,2331 #2331,1720 East Red Cliffs Drive,UT,84790
Barnes Noble,Boulder,2333,2333 #2333,2999 Pearl Street,CO,80301
Barnes Noble,Macon,2334,2334 #2334,5080 Riverside Drive,GA,31210
Barnes Noble,Winter Garden,2335,2335 #2335,3049 Daniels Rd,FL,34787
Barnes Noble,Pearland,2336,2336 #2336,11200 Broadway Unit 500,TX,77584
Barnes Noble,Chattanooga,2337,2337 #2337,2100 Hamilton Place Boulevard,TN,37421
Barnes Noble,Livingston,2340,2340 #2340,112 Eisenhower Parkway,NJ,7039
Barnes Noble,Arlington,2342,2342 #2342,3881 S. Cooper St # 2027,TX,76015
Barnes Noble,Hurst,2344,2344 #2344,861 NE Mall Blvd,TX,76053
Barnes Noble,Tupelo,2346,2346 #2346,1001 Barnes Crossing Rd #104,MS,38804
Barnes Noble,Asheville,2347,2347 #2347,3 South Tunnel Road,NC,28805
Barnes Noble,Gilbert,2348,2348 #2348,2150 East Williams Field Rd #105,AZ,85295
Barnes Noble,Wesley Chapel,2349,2349 #2349,28152 Paseo Dr Suite 100,FL,33543
Barnes Noble,Des Peres,2350,2350 #2350,113 West County Center,MO,63131
Barnes Noble,Bensalem,2351,2351 #2351,300 Neshaminy Mall,PA,19020
Barnes Noble,Overland Park,2352,2352 #2352,11323 W 95th Street,KS,66214
Barnes Noble,San Antonio,2353,2353 #2353,15900 La Cantera Parkway Bldg 27,TX,78256
Barnes Noble,Columbus,2354,2354 #2354,1560 Polaris Parkway,OH,43240
Barnes Noble,Grand Rapids,2356,2356 #2356,3195 28th St. SE Suite B116,MI,49512
Barnes Noble,Mishawaka,2358,2358 #2358,6501 North Grape Road,IN,46545
Barnes Noble,Augusta,2359,2359 #2359,3450 Wrightsboro Road,GA,30909
Barnes Noble,Oak Brook,2361,2361 #2361,297 Oakbrook Center,IL,60523
Barnes Noble,San Antonio,2362,2362 #2362,11503 NW Military Parkway Suite 100,TX,78231
Barnes Noble,Eatontown,2363,2363 #2363,180 Route 35,NJ,7724
Barnes Noble,Lubbock,2364,2364 #2364,6002 Slide Road Suite 68203,TX,79414
Barnes Noble,Newark,2366,2366 #2366,340 Christiana Mall,DE,19702
Barnes Noble,Pittsburgh,2367,2367 #2367,800 Settlers Ridge Center Drive,PA,15205
Barnes Noble,Princeton,2368,2368 #2368,3535 US Highway 1 Suite 400,NJ,8540
Barnes Noble,Fredericksburg,2369,2369 #2369,1220 Carl D. Silver Parkway,VA,22401
Barnes Noble,El Paso,2370,2370 #2370,8889 Gateway Blvd. West Suite 120,TX,79925
Barnes Noble,Tigard,2371,2371 #2371,7227 SW Bridgeport Rd.,OR,97224
Barnes Noble,Indianapolis,2372,2372 #2372,8675 River Crossing Blvd,IN,46240
Barnes Noble,Schaumburg,2508,2508 #2508,590 East Golf Road,IL,60173
Barnes Noble,Danbury,2511,2511 #2511,15 Backus Ave,CT,6810
