UNIQUE_TRANSACTION_ID|DESCRIPTION|MERCHANT_NAME|FILE_CREATED_DATE|TRANSACTION_BASE_TYPE|AMOUNT
10006164410764026|PAPA JOHNS #3169 XXX-XXX-XXXX CA|Papa Murphy's|2013-02-19|debit|17.32
10005640684077701|PAPA JOHNS 4044.COM      MOREHEAD CITYNC|Papa Murphy's|2012-04-04|debit|16.61
100013723032561936|PAPA JOHN'S #2520      XXXXXXXXXX   CA|Papa Murphy's|2014-02-12|debit|12.69
10005640656863300|PAPA JOHNS #0796.COM     BEAVERCREEK  OH|Papa Murphy's|2012-02-15|debit|23.98
10006164403065599|PAPA JOHN'S #3490.COM LONG BEACH CA|Papa Murphy's|2013-02-04|debit|8.72
100081642694335357|PAPA JOHNS 2674.COM XXX-XXX-XXXX FL - EXPRESS PAYMENT SERVICE MERCHANTS--FAST FOOD|Papa Murphy's|2013-06-11|debit|17.66
10006164964927224|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX MD|Papa Murphy's|2015-03-23|debit|15.49
1000281231863054|PAPA JOHNS #1241.COMWICHITA     XXXXXXXXX   XXXXXXXXXX|Papa Murphy's|2012-12-30|debit|26.17
100056401482000515|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX TX|Papa Murphy's|2014-10-07|debit|30.0
100056401504617451|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX TX|Papa Murphy's|2014-10-27|debit|4.44
100056401073758864|PAPA JOHNS 1249          BATN ROUGE   LA|Papa Murphy's|2013-08-31|debit|6.27
10006164360989667|PAPA JOHN'S#1828 WEST WINDSOR NJ|Papa Murphy's|2012-11-30|debit|13.9
10006164333649409|PAPA JOHNS #1874.COM SAN GABRIEL CA|Papa Murphy's|2012-10-18|debit|13.58
10006164411303013|PAPA JOHN'S #4151.COM AUSTIN TX|Papa Murphy's|2013-02-19|debit|44.38
100056401043838891|PAPA JOHN'S #2706.COM    XXX-XXX-XXXX CO|Papa Murphy's|2013-07-29|debit|24.64
10005640749396743|PAPA JOHNS 1129.COM      FRANKLIN     TN|Papa Murphy's|2012-07-06|debit|16.1
100056401131110260|PAPA JOHN'S #3803.COM    WASHINGTON   DC|Papa Murphy's|2013-11-04|debit|22.7
100056401534145735|PAPA JOHN'S #XXXXX.C     GREENVILLE   SC|Papa Murphy's|2014-11-22|debit|5.77
10005640807277684|PAPA JOHNS 553           V BEACH      VA|Papa Murphy's|2012-09-28|debit|31.38
100056401198031996|PAPA JOHN'S #XXXXX.C     WOODLAWN     MD|Papa Murphy's|2014-01-09|debit|36.68
10005640934546086|PAPA JOHNS 1305.COM XXXXXSACHSE       TX|Papa Murphy's|2013-03-18|debit|24.78
10005640892156950|PAPA JOHNS 1648.COM      V. BEACH     VA|Papa Murphy's|2013-01-21|debit|23.21
100056401286409367|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX CA|Papa Murphy's|2014-04-08|debit|14.96
10008396601956177|PAPA JOHN'S XXXXX.COM|Papa Murphy's|2015-05-07|debit|26.35
100056401571037241|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX TX|Papa Murphy's|2014-12-22|debit|22.1
10006164671303464|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX NY|Papa Murphy's|2014-02-24|debit|28.69
10006164812562316|PAPA JOHN'S #XXXXX XXX-XXX-XXXX OH|Papa Murphy's|2014-09-02|debit|37.99
10002812249353060|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX OH|Papa Murphy's|2015-04-07|debit|13.0
100056401436912319|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX FL|Papa Murphy's|2014-08-27|debit|23.78
15010005220186043697|PAPA JOHN'S XXXXX.COM XXX-XXX-XXXX IN|Papa Murphy's|2013-10-21|debit|20.36
10005640922256414|PAPA JOHNS #0205         KNOXVILLE    TN|Papa Murphy's|2013-03-02|debit|16.66
10005640920188304|PAPA JOHNS 602.COM       FT. WORTH    TX|Papa Murphy's|2013-02-27|debit|18.5
100013722816726529|PAPA JOHNS #3254 300DORMONT     XXXXXXXXX   XXXXXXXXXX|Papa Murphy's|2013-09-17|debit|21.4
100056401488891763|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX CO|Papa Murphy's|2014-10-13|debit|22.23
100013723713140657|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX VA|Papa Murphy's|2015-04-14|debit|26.43
10006164573261308|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX DC|Papa Murphy's|2013-10-21|debit|28.6
100013722361335834|PAPA JOHNS #3500.COM|Papa Murphy's|2012-09-24|debit|15.0
100056401272662865|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX TN|Papa Murphy's|2014-03-26|debit|2.74
100056401041493346|PAPA JOHN'S #3566        QUANTICO     VA|Papa Murphy's|2013-07-25|debit|3.49
100056401678438177|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX WA|Papa Murphy's|2015-03-26|debit|25.99
10006164342434662|PAPA JOHNS #2341.COM XXX-XXX-XXXX CA|Papa Murphy's|2012-11-02|debit|24.38
10002812200239454|PAPA JOHN'S XXXXX.COM XXX-XXX-XXXX TX|Papa Murphy's|2014-12-16|debit|19.99
10005640986093920|PAPA JOHN'S PIZZA#0396   JACKSONVILLE FL|Papa Murphy's|2013-05-22|debit|15.37
100056401524870312|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX GA|Papa Murphy's|2014-11-13|debit|65.08
10005640791219118|PAPAJOHNS#2419.COM       BEUFORT      SC|Papa Murphy's|2012-09-05|debit|39.92
100056401054847613|PAPA JOHNS #2724.COM|Papa Murphy's|2013-08-10|debit|8.56
100013722462462140|PAPA JOHN'S PIZZA#1409 PONTA VERDA FL|Papa Murphy's|2012-12-18|debit|15.35
100056401230607511|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX IL|Papa Murphy's|2014-02-11|debit|23.58
10006164826133528|PAPA JOHN'S #XXXXX XXX-XXX-XXXX IA|Papa Murphy's|2014-09-18|debit|65.0
10006164531117476|PAPA JOHN'S #2903.COM PASADENA CA|Papa Murphy's|2013-08-20|debit|47.4
10006164568201290|PAPA JOHN'S #XXXXX.C YORKVILLE|Papa Murphy's|2013-10-14|debit|27.06
100056401137321355|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX FL|Papa Murphy's|2013-11-12|debit|32.13
10006956207727036|PAPA JOHN'S XXXXX.COM|Papa Murphy's|2014-04-22|debit|18.22
100013723726139589|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX FL|Papa Murphy's|2015-04-21|debit|51.0
10006164722593597|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX CA|Papa Murphy's|2014-05-05|debit|40.47
10006164237896347|PAPA JOHN'S #0491 3000 JUPITER|Papa Murphy's|2012-06-10|debit|6.36
100056401147333827|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX VA|Papa Murphy's|2013-11-19|debit|31.29
100056401538063886|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX WA|Papa Murphy's|2014-11-25|debit|30.42
100056401301288754|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX NY|Papa Murphy's|2014-04-23|debit|31.21
1000695623261425|PAPA JOHNS #2898 SALINA KS|Papa Murphy's|2012-09-12|debit|15.15
100056401673203724|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX OR|Papa Murphy's|2015-03-21|debit|27.98
100013723633572441|PAPA JOHN'S XXXXX        XXX-XXX-XXXX PA|Papa Murphy's|2015-03-07|debit|33.78
15010005220202759834|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2013-12-05|debit|15.08
10005640872735291|PAPA JOHN'S #1096.COM    JACKSONVILLE FL|Papa Murphy's|2012-12-25|debit|21.8
10005640943196048|PAPA JOHN'S #2380        CHEVIOT HILLSCA|Papa Murphy's|2013-03-29|debit|23.41
100013723033352237|PAPA JOHN'S #XXXXX     MODESTO      CA|Papa Murphy's|2014-02-12|debit|18.57
100056401563743125|PAPA JOHN'S XXXXX        XXX-XXX-XXXX TX|Papa Murphy's|2014-12-16|debit|54.11
100013723104633739|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2014-04-01|debit|32.2
100056401674946148|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX TN|Papa Murphy's|2015-03-24|debit|25.25
100013722237663890|PAPA JOHNS 1579.COM    XXX-XXX-XXXX NC|Papa Murphy's|2012-06-18|debit|12.15
100056401124282777|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2013-10-27|debit|20.0
10005640685154484|PAPA JOHNS#0805.COM      ST. PETERSBURFL|Papa Murphy's|2012-04-05|debit|25.0
1000281239351459|PAPA JOHNS #0362.COMCOLUMBUS    XXXXXXXXX   XXXXXXXXXX|Papa Murphy's|2013-03-22|debit|15.0
10005640911871455|PAPA JOHNS #1929 XXXXXXXXXX CA - EXPRESS PAYMENT SERVICE MERCHANTS--FAST FOOD RESTAURANTS|Papa Murphy's|2013-02-17|debit|19.44
10005640668847126|PAPAJOHNS #0319.COM XXXXXHUNTSVILLE   AL|Papa Murphy's|2012-03-08|debit|16.04
10005640750542111|PAPA JOHNS #2873         LOS ANGELES  CA|Papa Murphy's|2012-07-09|debit|10.05
10005640936295818|PAPA JOHNS #1550.COM     LEESVILLE    LA|Papa Murphy's|2013-03-20|debit|35.74
100056401175851076|PAPA JOHN'S XXXXX        XXX-XXX-XXXX FL|Papa Murphy's|2013-12-17|debit|56.3
10006164988864235|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX NY|Papa Murphy's|2015-04-21|debit|22.28
10005640738163363|PAPA JOHN'S #0294.COM    XXX-XXX-XXXX LA|Papa Murphy's|2012-06-20|debit|20.66
10005640764974649|PAPA JOHN'S #1457.COM    XXX-XXX-XXXX CO|Papa Murphy's|2012-07-30|debit|19.73
10005640796406288|PAPA JOHNS #2601         ANCHORAGE    AK|Papa Murphy's|2012-09-12|debit|18.0
10006164178538286|PAPA JOHN'S #3002 FRESH MEADOWS NY|Papa Murphy's|2012-04-09|debit|11.98
10005640851182790|PAPA JOHNS 937.COM|Papa Murphy's|2012-11-29|debit|21.11
100013722076495331|PAPA JOHNS #1164       XXXXXXXXXX   SC|Papa Murphy's|2012-02-10|debit|20.51
100013723038259795|PAPA JOHN'S XXXXX|Papa Murphy's|2014-02-16|debit|6.39
10005640763224359|PAPA JOHNS #2922.COM     CENTERVILLE  GA|Papa Murphy's|2012-07-26|debit|27.81
1000524455915674|PAPA JOHNS 830COM  XXXXX0041 XXXXX6262 VA|Papa Murphy's|2013-03-04|debit|20.5
100056401482115019|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX TX|Papa Murphy's|2014-10-07|debit|19.78
100013723143757884|PAPA JOHN'S #XXXXX|Papa Murphy's|2014-04-28|debit|55.85
10006164539099020|PAPA JOHN'S #1136.COM NORTH MIAMI FL|Papa Murphy's|2013-09-02|debit|26.75
10005640662592389|PAPA JOHNS #0945         PHENIX CITY  AL|Papa Murphy's|2012-02-25|debit|25.84
100013723121479720|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2014-04-12|debit|40.0
100013723678469072|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX NC|Papa Murphy's|2015-03-29|debit|18.89
10002812249200591|PAPA JOHN'S XXXXX.CO WINDERMERE 069|Papa Murphy's|2015-04-07|debit|37.28
100056401636985321|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2015-02-17|debit|19.66
100013723585464651|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX NV|Papa Murphy's|2015-02-13|debit|25.33
10005640818802782|PAPA JOHNS #1387         TEMPE        AZ|Papa Murphy's|2012-10-15|debit|33.93
100056401216978881|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX NY|Papa Murphy's|2014-01-28|debit|29.11
100056401597237151|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2015-01-13|debit|6.94
100056401419726048|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX VA|Papa Murphy's|2014-08-12|debit|26.91
10005640873650593|PAPA JOHNS #1756.COM     WAIPAHO      HI|Papa Murphy's|2012-12-26|debit|20.26
100056401157439990|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX CO|Papa Murphy's|2013-11-29|debit|34.88
100013722737703950|PAPA JOHN'S #2833|Papa Murphy's|2013-07-12|debit|13.14
10006164291902814|PAPA JOHN'S #0517.COM MIAMI LAKES FL|Papa Murphy's|2012-08-16|debit|25.68
100056401506585585|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX MO|Papa Murphy's|2014-10-28|debit|21.68
10005640773728631|PAPA JOHNS 296.COM       RICHMOND     VA|Papa Murphy's|2012-08-11|debit|25.25
10005640758389263|PAPA JOHN'S #0617        COVINGTON    LA|Papa Murphy's|2012-07-19|debit|12.73
100056401165766500|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX VA|Papa Murphy's|2013-12-07|debit|16.49
1000164462802713|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX AZ|Papa Murphy's|2014-06-03|debit|34.0
100056401451504601|PAPA JOHN'S XXXXX XXX-XXX-XXXX TX|Papa Murphy's|2014-09-09|debit|154.8
100013723057459720|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX FL|Papa Murphy's|2014-02-27|debit|22.26
10006164937923582|PAPA JOHN'S XXXXX XXX-XXX-XXXX VA|Papa Murphy's|2015-02-13|debit|30.52
10005640994919643|PAPA JOHNS 831.COM XXXXXXFALLS CHURCH VA|Papa Murphy's|2013-06-01|debit|34.0
100056401239751753|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX NC|Papa Murphy's|2014-02-21|debit|12.81
100056401703587065|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX OK|Papa Murphy's|2015-04-16|debit|8.0
10006164558700718|PAPA JOHNS #2342.COM XXX-XXX-XXXX CA|Papa Murphy's|2013-09-30|debit|15.0
10000004190046781|PAPA JOHNS 1305.COM SACHSE      XXXXXXXXX   XXXXXXXXXX|Papa Murphy's|2012-11-06|debit|32.3
100013723242108462|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX GA|Papa Murphy's|2014-07-09|debit|46.5
100056401096704318|PAPA  JOHN'S#3630        SHIPPENSBURG PA|Papa Murphy's|2013-09-27|debit|19.61
100056401581300867|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX TN|Papa Murphy's|2014-12-30|debit|8.73
100013722981274851|PAPA JOHN'S XXXXX.COM|Papa Murphy's|2014-01-07|debit|41.97
100056401471936632|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX LA|Papa Murphy's|2014-09-29|debit|32.52
10006164683101706|PAPA JOHN'S #XXXXX XXX-XXX-XXXX AZ|Papa Murphy's|2014-03-11|debit|4.3
100056401087646868|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX NC|Papa Murphy's|2013-09-17|debit|21.38
100056401226470027|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX TX|Papa Murphy's|2014-02-07|debit|28.41
1000524466615806|PAPA JOHNS 0276COM  XXXXX0041 XXXXX7272 OH|Papa Murphy's|2013-09-20|debit|18.5
100013723182609523|PAPA JOHN'S #XXXXX|Papa Murphy's|2014-05-27|debit|10.06
100013722639222916|PAPA JOHNS #2215|Papa Murphy's|2013-05-03|debit|16.33
100056401506861596|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX MD|Papa Murphy's|2014-10-28|debit|32.82
100056401174701393|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX VA|Papa Murphy's|2013-12-17|debit|41.97
100056401701526283|PAPA JOHN'S XXXXX|Papa Murphy's|2015-04-14|debit|24.64
1000695619704126|PAPA JOHNS #1861.COM   XXX-XXX-XXXX TX|Papa Murphy's|2012-04-09|debit|25.36
100056401203265086|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2014-01-14|debit|25.5
10006164651706551|PAPA JOHN'S XXXXX.COM XXX-XXX-XXXX FL|Papa Murphy's|2014-01-27|debit|25.94
10002812116301275|PAPA JOHN'S #XXXXX  GALVESTON   XXXXXX      FAST FOOD RESTAURANT|Papa Murphy's|2014-04-07|debit|18.0
10006164500837122|PAPA JOHNS 834.COM XXX-XXX-XXXX VA|Papa Murphy's|2013-07-03|debit|30.46
9710005220294624106|PAPA JOHN'S #XXXXX  NEW YORK    XXXXXX      FAST FOOD RESTAURANT|Papa Murphy's|2014-06-21|debit|16.0
1000524446754202|PAPA JOHNS 4040COM  XXXXX0041 XXXXX6565 MI|Papa Murphy's|2012-09-05|debit|17.0
100013722288499156|PAPA JOHN'S #3220.COM  LITTLE ELM   TX|Papa Murphy's|2012-07-28|debit|17.96
100013723510492398|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2015-01-02|debit|23.45
10005640998036512|PAPA JOHN'S #2526        GREAT FALLS  MT|Papa Murphy's|2013-06-05|debit|46.99
10005640644662496|PAPA JOHNS #3410.COM     SMITHFIELD   VA|Papa Murphy's|2012-01-23|debit|30.38
10006164997323826|PAPA JOHN'S #XXXXX XXX-XXX-XXXX NY|Papa Murphy's|2015-05-04|debit|9.18
10005640748537121|PAPA JOHNS #2818.COM     LAS VEGAS    NV|Papa Murphy's|2012-07-05|debit|20.28
10005640905714549|PAPA JOHN'S #398.COM     XXX-XXX-XXXX FL|Papa Murphy's|2013-02-08|debit|8.57
100056401419011897|PAPA JOHN'S #XXXXX.C     STILLWATER   OK|Papa Murphy's|2014-08-12|debit|26.22
10005640859990048|PAPA JOHNS 1227.COM      TYLER        TX|Papa Murphy's|2012-12-11|debit|64.13
100056401107573065|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX TX|Papa Murphy's|2013-10-10|debit|16.49
100013723731967356|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX NC|Papa Murphy's|2015-04-23|debit|16.69
10006164487769633|PAPA JOHNS 393 XXX-XXX-XXXX AL|Papa Murphy's|2013-06-13|debit|15.53
10005640744898272|PAPA JOHNS 754.COM       O'FALLON     IL|Papa Murphy's|2012-06-30|debit|48.71
10006164733447606|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX CA|Papa Murphy's|2014-05-19|debit|23.33
100056401266605130|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX CA XXXXX USA|Papa Murphy's|2014-03-20|debit|32.66
10005640913317616|PAPAJOHN'S#4237          HAVRE DE GRACMD|Papa Murphy's|2013-02-19|debit|16.29
10005640694678515|PAPA JOHNS #1811         SAN ANGELO   TX|Papa Murphy's|2012-04-22|debit|11.91
10006164713072409|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX NJ|Papa Murphy's|2014-04-21|debit|37.65
10005640824948539|PAPA JOHNS #0229 XXXXXXXXXX NC|Papa Murphy's|2012-10-23|debit|12.95
100056401667173996|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX VA|Papa Murphy's|2015-03-17|debit|13.62
10005640844169035|PAPA JOHNS #0173.COM     OXFORD       MS|Papa Murphy's|2012-11-20|debit|21.44
100056401201246004|PAPA JOHN'S #XXXXX.C     LILLINGTON   NC|Papa Murphy's|2014-01-13|debit|27.73
100013722274497255|PAPA JOHN'S#2451.COM 3 GALLUP       NM|Papa Murphy's|2012-07-17|debit|26.5
10005640730741069|PAPA JOHNS # 3576 XXXXXXXMONTGOMERY   TX|Papa Murphy's|2012-06-11|debit|12.75
100056401458956959|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX FL|Papa Murphy's|2014-09-16|debit|25.0
10005640809608886|PAPA JOHNS #0822         WHEELING     WV|Papa Murphy's|2012-10-02|debit|21.19
100056401592219303|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX FL|Papa Murphy's|2015-01-09|debit|35.6
100056401497166507|PAPA JOHN'S #XXXXX  FAST FOOD RE XXXXXX     XXXXXXXXXXXXXXXXXXXXXX|Papa Murphy's|2014-10-20|debit|32.56
10000004206900750|PAPA JOHNS 963.COM|Papa Murphy's|2013-07-20|debit|10.89
100056401366427327|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX GA|Papa Murphy's|2014-06-24|debit|24.98
10006164646070938|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX NC|Papa Murphy's|2014-01-17|debit|18.28
100056401150577874|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX FL|Papa Murphy's|2013-11-22|debit|28.7
100056401555227779|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX TX|Papa Murphy's|2014-12-09|debit|11.51
10006164674929955|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX IL|Papa Murphy's|2014-02-28|debit|19.8
1000281233802813|PAPA JOHN'S#2097 300PHILLADELPH XXXXXXXXX   XXXXXXXXXX|Papa Murphy's|2013-01-21|debit|12.41
10006164414401998|PAPA JOHN'S#1404 XXXXXXXXXX NJ|Papa Murphy's|2013-02-22|debit|4.8
100056401590255488|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX OK|Papa Murphy's|2015-01-07|debit|17.11
100013722814892310|PAPA JOHNS #2714.COM   XXX-XXX-XXXX WA|Papa Murphy's|2013-09-16|debit|10.74
10005640996708413|PAPA JOHNS 942.COM       HARKER HEIGH TX|Papa Murphy's|2013-06-04|debit|27.28
100056401009147551|PAPAJOHN'S#4061.COM      HANOVER      MD|Papa Murphy's|2013-06-18|debit|9.54
100056401192825759|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX MD|Papa Murphy's|2014-01-03|debit|7.73
10005640727054041|PAPA JOHNS #3053         SAN ANTONIO  TX|Papa Murphy's|2012-06-06|debit|10.18
10005640645590912|PAPA JOHNS #1250         XXXXXXXXXX   IL|Papa Murphy's|2012-01-24|debit|11.72
100056401416356983|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX TX|Papa Murphy's|2014-08-09|debit|15.37
15010005220291476147|PAPA JOHN'S #XXXXX.CLOS ANGELES XXXXXX      FAST FOOD RESTAURANT|Papa Murphy's|2014-06-15|debit|28.61
1000281228769505|PAPA JOHNS #2450.COM   XXX-XXX-XXXX CA|Papa Murphy's|2012-11-20|debit|6.5
10006164675448038|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX NY|Papa Murphy's|2014-02-28|debit|20.42
100056401258383577|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX WA|Papa Murphy's|2014-03-11|debit|14.22
10006164900064110|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX NM|Papa Murphy's|2014-12-23|debit|16.18
10005640901157721|PAPA JOHN'S #1134.COM    MINNEAPOLIS  MN|Papa Murphy's|2013-02-02|debit|12.89
10006164229485906|PAPA JOHNS #2685       WESTERVILLE   OH|Papa Murphy's|2012-06-04|debit|14.25
100056401403189891|PAPA JOHN'S #XXXXX.C     NAVARRE      FL|Papa Murphy's|2014-07-29|debit|42.66
10006164151888467|PAPA JOHNS #2972.COM   BROOKLYN      NY|Papa Murphy's|2012-02-06|debit|24.0
100056401162714917|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX NY|Papa Murphy's|2013-12-04|debit|25.71
10006164616691531|PAPA JOHN'S XXXXX.COM XXX-XXX-XXXX TX|Papa Murphy's|2013-12-09|debit|42.3
100056401443752990|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX CO|Papa Murphy's|2014-09-03|debit|19.35
10006164991991404|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX IA|Papa Murphy's|2015-04-27|debit|26.75
10005640713219722|PAPA JOHNS 2676          XXX-XXX-XXXX FL|Papa Murphy's|2012-05-21|debit|25.33
100056401389045708|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX UT|Papa Murphy's|2014-07-15|debit|29.32
100056401424793473|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX MI|Papa Murphy's|2014-08-16|debit|19.18
10005640893180722|PAPA JOHNS 789.COM       XXX-XXX-XXXX VA|Papa Murphy's|2013-01-22|debit|20.79
10006164141363353|PAPA JOHNS #3624.COM   MOUTAIN VIEW  CA|Papa Murphy's|2012-01-09|debit|24.89
100056401577523120|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX MS|Papa Murphy's|2014-12-26|debit|19.81
100056401459073174|PAPA JOHN'S XXXXX        XXX-XXX-XXXX MN|Papa Murphy's|2014-09-16|debit|36.98
10005640770616269|PAPAJOHNS#3064.COM 3FT WALTON B XXXXXXXXX 3 XXXXXXXXXX|Papa Murphy's|2012-08-07|debit|17.22
10005640943645502|PAPA JOHNS #1913.COM     PHOENIX      AZ|Papa Murphy's|2013-03-30|debit|32.78
100056401080371220|PAPA JOHN'S #3995        SAN CLEMENTE CA|Papa Murphy's|2013-09-09|debit|26.63
10006164727592816|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX CA|Papa Murphy's|2014-05-12|debit|23.5
10006164820770133|PAPA JOHN'S XXXXX.COM XXX-XXX-XXXX TX|Papa Murphy's|2014-09-11|debit|38.04
10005640786751146|PAPA JOHNS #1147.COMEVANS       XXXXXXXXX   XXXXXXXXXX|Papa Murphy's|2012-08-29|debit|30.43
100013723128405488|PAPA JOHN'S XXXXX XXX-XXX-XXXX FLXXXXXR|Papa Murphy's|2014-04-17|debit|7.0
10005640978234337|PAPA JOHNS 1067          FRISCO       TX|Papa Murphy's|2013-05-14|debit|27.19
100013722627154256|PAPA JOHNS #1150|Papa Murphy's|2013-04-24|debit|12.93
10006164743146286|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX CA|Papa Murphy's|2014-06-02|debit|20.97
10006164686715754|PAPA JOHN'S #XXXXX XXX-XXX-XXXX CA|Papa Murphy's|2014-03-17|debit|11.87
100056401176894307|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX FL|Papa Murphy's|2013-12-18|debit|11.0
10005244101624516|PAPA JOHNS XXXXXCOM  XXXXX0043 XXXXX3200 IN|Papa Murphy's|2015-02-16|debit|24.09
100056401474469510|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX NC|Papa Murphy's|2014-09-30|debit|13.38
10006164884622365|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX GA|Papa Murphy's|2014-12-05|debit|13.24
10005640712250714|PAPA JOHNS #1007         LEXINGTON PARMD|Papa Murphy's|2012-05-20|debit|16.77
100056401717463292|PAPA JOHN'S #XXXXX       HONOLULU     HI|Papa Murphy's|2015-04-28|debit|12.95
100013723477620718|PAPA JOHN'S #XXXXX|Papa Murphy's|2014-12-13|debit|22.6
10005640684755907|PAPA JOHN'S #3768.COM    ALTUS        OK|Papa Murphy's|2012-04-04|debit|15.96
10006164367206429|PAPA JOHNS 999.COM HERNDON VA|Papa Murphy's|2012-12-10|debit|33.25
100013723484494817|PAPA JOHN'S #XXXXX     XXX-XXX-XXXX CA|Papa Murphy's|2014-12-18|debit|15.24
100056401423176403|PAPA JOHN'S XXXXX        XXX-XXX-XXXX GA|Papa Murphy's|2014-08-15|debit|30.06
10005640843387585|PAPA JOHNS #1981         DAHLONEGA    GA|Papa Murphy's|2012-11-19|debit|12.84
100056401065360965|PAPAJOHNS#1763.COM       MILILANI     HI|Papa Murphy's|2013-08-22|debit|37.46
10005640988824213|PAPA JOHNS #2616         NAVARRE      FL|Papa Murphy's|2013-05-25|debit|22.58
10005640670157445|PAPA JOHNS #2095         EL PASO      TX|Papa Murphy's|2012-03-11|debit|8.65
100013723104747363|PAPA JOHN'S XXXXX.COM XXX-XXX-XXXX VA XXXXX USA|Papa Murphy's|2014-04-01|debit|33.0
100056401264443356|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX NM|Papa Murphy's|2014-03-18|debit|28.75
