UNIQUE_TRANSACTION_ID|DESCRIPTION|MERCHANT_NAME|FILE_CREATED_DATE|TRANSACTION_BASE_TYPE|AMOUNT
10005640696534960|BONEFISH 0706            KINGSTOWNE   VA|Bonefish Grill|2012-04-25|debit|20.0
100013723425767593|BONEFISH 7023          DAVIE        FL|Bonefish Grill|2014-11-12|debit|51.0
100013723047537439|BONEFISH 7023          DAVIE        FL|Bonefish Grill|2014-02-21|debit|14.0
100056401596370001|BONEFISH GRILL  7001     SAINT PETERSBFL|Bonefish Grill|2015-01-13|debit|44.01
10005640975620524|BONEFISH 9101            EGG HARBOR TWNJ|Bonefish Grill|2013-05-11|debit|58.24
10002812256770224|BONEFISH GRILL #7061 AVENTURA FL|Bonefish Grill|2015-04-22|debit|32.46
100013722057377450|BONEFISH 7040       FORT MYERS  XXXXXX      RESTAURANT|Bonefish Grill|2012-01-26|debit|72.0
100056401126246652|BONEFISH GRILL #9203     LAS VEGAS    NV|Bonefish Grill|2013-10-29|debit|65.19
100013723088467988|BONEFISH 7020|Bonefish Grill|2014-03-20|debit|13.27
1000524498578999|BONEFISH GRILL 9112  XXXXX0043 MANALAPAN NJ|Bonefish Grill|2015-01-01|debit|35.0
100056401328552815|BONEFISH 7018|Bonefish Grill|2014-05-19|debit|174.06
10006164582764673|BONEFISH 7023 DAVIE|Bonefish Grill|2013-11-04|debit|88.75
10006164861049376|BONEFISH 9351 POUGHKEEPSIE NY|Bonefish Grill|2014-11-04|debit|147.73
100013722669125964|BONEFISH 7018       CORAL SPRIN XXXXXX      RESTAURANT|Bonefish Grill|2013-05-24|debit|15.01
100056401274468248|BONEFISH GRILL  7501     INDIANAPOLIS IN|Bonefish Grill|2014-03-27|debit|38.39
10005640644841273|BONEFISH 0702            FREDERICKSBURVA|Bonefish Grill|2012-01-23|debit|19.76
100056401687871085|BONEFISH GRILL #6606     DENVER       CO|Bonefish Grill|2015-04-03|debit|63.03
10005640997139895|BONEFISH GRILL #0306     LANGHORNE    PA|Bonefish Grill|2013-06-04|debit|49.19
100013723230751499|BONEFISH 7044|Bonefish Grill|2014-07-01|debit|57.62
100056401105717139|BONEFISH 7015            DESTIN       FL|Bonefish Grill|2013-10-08|debit|53.07
100013722766466026|BONEFISH GRILL #0902|Bonefish Grill|2013-08-03|debit|40.0
100056401046296903|BONEFISH 7015            DESTIN       FL|Bonefish Grill|2013-07-31|debit|48.56
100056401339684831|BONEFISH WILLYS RIVERF MELBOURNE    FL|Bonefish Grill|2014-05-29|debit|120.0
10005640761462491|BONEFISH 7105            MACON        GA|Bonefish Grill|2012-07-24|debit|44.76
10006164381525690|BONEFISH GRILL 9403 ASHEVILLE NC|Bonefish Grill|2012-12-31|debit|100.0
10006164219386552|BONEFISH 0804          CHATTANOOGA   TN|Bonefish Grill|2012-06-04|debit|72.27
100056401289385246|BONEFISH 7092            PANAMA CITY BFL|Bonefish Grill|2014-04-11|debit|45.18
10005640702971342|BONEFISH 7020            JACKSONVILLE FL|Bonefish Grill|2012-05-06|debit|1.01
100056401162768722|BONEFISH 7070            GAINESVILLE  FL|Bonefish Grill|2013-12-04|debit|61.16
100056401137814709|BONEFISH 0706            KINGSTOWNE   VA|Bonefish Grill|2013-11-12|debit|42.0
100056401483804338|BONEFISH 0752            CHARLOTTESVILVA|Bonefish Grill|2014-10-08|debit|51.99
10006164785971352|BONEFISH GRILL 7001 SAINT PETERSB FL|Bonefish Grill|2014-07-28|debit|8.96
100013723813143480|BONEFISH 0503            GREENVILLE   SC|Bonefish Grill|2015-05-07|debit|8.45
100056401149117692|BONEFISH #0507           CHARLESTON   SC|Bonefish Grill|2013-11-20|debit|35.5
9710005220215986720|BONEFISH 0751 MIDLOTHIAN VAXXXXXRYou're signed upEarn 5% Cashback Bonus on up to $1,500 in Restaurant and Movie purchases from January through March 2014. Learn More|Bonefish Grill|2014-01-06|debit|49.5
1000524489859184|BONEFISH 9605  XXXXX0043 COLUMBUS OH|Bonefish Grill|2014-09-04|debit|48.45
10005640923391361|BONEFISH GRILL 0701|Bonefish Grill|2013-03-04|debit|84.2
1000524473681331|BONEFISH 9603  XXXXX0043 WEST CHESTER OH|Bonefish Grill|2014-01-07|debit|81.29
100013723530666151|BONEFISH GRILL  7005   TAMPA        FL|Bonefish Grill|2015-01-14|debit|62.04
10006164528692660|BONEFISH 8106 BEL AIR MD|Bonefish Grill|2013-08-16|debit|18.48
100013723436754403|BONEFISH 9408          RALEIGH      NC|Bonefish Grill|2014-11-19|debit|70.08
100013722750278983|BONEFISH 0706       KINGSTOWNE  XXXXXX      RESTAURANT|Bonefish Grill|2013-07-21|debit|54.0
100056401220504178|BONEFISH GRILL #6506     XXX-XXX-XXXX CA|Bonefish Grill|2014-02-01|debit|41.83
10006164709381056|BONEFISH 1201 BROOKFIELD WI|Bonefish Grill|2014-04-16|debit|44.97
10006164991067419|BONEFISH 7092 PANAMA CITY B FL|Bonefish Grill|2015-04-24|debit|22.0
10006164325099547|BONEFISH 7401 SCHAUMBURG IL|Bonefish Grill|2012-10-04|debit|113.06
100013723180639907|BONEFISH 8303|Bonefish Grill|2014-05-25|debit|65.0
10006164665884054|BONEFISH 9103 DEPTFORD|Bonefish Grill|2014-02-17|debit|65.34
100056401350978081|BONEFISH 7044            TRINITY      FL|Bonefish Grill|2014-06-10|debit|110.0
100056401667122251|BONEFISH GRILL 7501 INDIANAPOLIS IN|Bonefish Grill|2015-03-17|debit|20.49
100013722811356626|BONEFISH 7202          HUNTSVILLE   AL|Bonefish Grill|2013-09-10|debit|18.07
100056401207663152|BONEFISH 9101            EGG HARBOR TWNJ|Bonefish Grill|2014-01-20|debit|10.06
10006164555117549|BONEFISH 9105 EAST BRUNSWIC NJ|Bonefish Grill|2013-09-24|debit|33.43
100013723023366747|BONEFISH #0507         CHARLESTON   SC|Bonefish Grill|2014-02-06|debit|21.12
100013722449789804|BONEFISH 0706       KINGSTOWNE  XXXXXX      RESTAURANT|Bonefish Grill|2012-12-08|debit|29.0
100013722964030568|BONEFISH 7019|Bonefish Grill|2013-12-26|debit|21.8
100013722660499148|BONEFISH 7301|Bonefish Grill|2013-05-19|debit|25.99
1000281237381107|BONEFISH 7103       SAVANNAH    XXXXXX      RESTAURANT|Bonefish Grill|2013-03-02|debit|22.87
10006164658648762|BONEFISH 7023 DAVIE FL|Bonefish Grill|2014-02-05|debit|58.02
100056401442398314|BONEFISH 7015            DESTIN       FL|Bonefish Grill|2014-09-02|debit|132.0
10006164287213622|BONEFISH 6401 ROGERS AR|Bonefish Grill|2012-08-08|debit|136.1
100056401195599879|BONEFISH 0750            NEWPORT NEWS VA|Bonefish Grill|2014-01-06|debit|33.38
10006164577127667|BONEFISH 0502 NORTH MYRTLE SC|Bonefish Grill|2013-10-25|debit|55.53
100013722201000812|BONEFISH GRILL  7008   SARASOTA     FL|Bonefish Grill|2012-05-19|debit|115.0
10006956496356981|BONEFISH 0705|Bonefish Grill|2015-02-04|debit|21.09
10006164759806567|BONEFISH GRILL #7057 VERO BEACH FL|Bonefish Grill|2014-06-23|debit|62.67
100056401217582128|BONEFISH  7014           TALLAHASSEE  FL|Bonefish Grill|2014-01-29|debit|20.0
1000524437505465|BONEFISH 0754  XXXXX0043 WILLIAMSBURG VA|Bonefish Grill|2012-03-06|debit|62.74
10006164908235664|BONEFISH 9102 ISELIN NJ|Bonefish Grill|2015-01-05|debit|37.56
100013722661526380|BONEFISH 0504|Bonefish Grill|2013-05-19|debit|33.33
100013722394902208|BONEFISH GRILL  7009   BRANDON      FL|Bonefish Grill|2012-10-23|debit|76.74
100013722449646634|BONEFISH 7050|Bonefish Grill|2012-12-08|debit|29.67
100013723035307511|BONEFISH GRILL  7001|Bonefish Grill|2014-02-14|debit|45.92
10005640725271289|BONEFISH 6402            LITTLE ROCK  AR|Bonefish Grill|2012-06-04|debit|42.36
10006164729262069|BONEFISH 6603 GREENWOOD VIL CO|Bonefish Grill|2014-05-12|debit|63.0
1000524488467557|BONEFISH GRILL 9411  XXXXX0043 DURHAM NC|Bonefish Grill|2014-08-12|debit|21.52
10000964734888088|BONEFISH 7401|Bonefish Grill|2012-06-16|debit|148.66
100056401321259263|BONEFISH 0806            KNOXVILLE    TN|Bonefish Grill|2014-05-13|debit|96.39
10006164992417215|BONEFISH 7014 TALLAHASSEE FL|Bonefish Grill|2015-04-27|debit|88.39
100056401182694869|BONEFISH GRILL  7004     TAMPA        FL|Bonefish Grill|2013-12-24|debit|38.92
10006164360174195|BONEFISH 0703 FAIRFAX VA|Bonefish Grill|2012-11-29|debit|21.0
100056401178579212|BONEFISH 1201            BROOKFIELD   WI|Bonefish Grill|2013-12-20|debit|70.36
100013723099637043|BONEFISH GRILL #8202   BURLINGTON   MA|Bonefish Grill|2014-03-28|debit|30.96
10006164855267535|BONEFISH 0703 FAIRFAX VA|Bonefish Grill|2014-10-28|debit|73.92
10005640970415870|BONEFISH GRILL  7010     JACKSONVILLE FL|Bonefish Grill|2013-05-04|debit|35.92
100013723075388998|BONEFISH GRILL #9357YONKERS     XXXXXX      RESTAURANT|Bonefish Grill|2014-03-10|debit|57.29
100081642920125009|BONEFISH 6402|Bonefish Grill|2013-11-24|debit|50.59
10005640667666020|BONEFISH 0751            MIDLOTHIAN   VA|Bonefish Grill|2012-03-06|debit|31.15
100056401034609314|BONEFISH 0706            KINGSTOWNE   VA|Bonefish Grill|2013-07-17|debit|20.44
10006164678057846|BONEFISH 7023 DAVIE FL|Bonefish Grill|2014-03-04|debit|46.8
100013723433263177|BONEFISH GRILL  7008|Bonefish Grill|2014-11-17|debit|147.0
100013723127691150|BONEFISH GRILL #6703   SOUTH WINDSORCT|Bonefish Grill|2014-04-17|debit|112.42
100056401368318426|BONEFISH 9604            INDEPENDENCE OH|Bonefish Grill|2014-06-25|debit|55.0
100013722886578390|BONEFISH 0801|Bonefish Grill|2013-10-30|debit|180.84
100056401586876515|BONEFISH GRILL #0808|Bonefish Grill|2015-01-04|debit|124.89
1000281232473504|BONEFISH 6601|Bonefish Grill|2013-01-05|debit|72.87
10002812120678299|BONEFISH 8501       MADISON     XXXXXX      RESTAURANT|Bonefish Grill|2014-04-23|debit|76.0
100013723681175624|BONEFISH 7201            HOOVER       AL|Bonefish Grill|2015-03-30|debit|23.43
100056401639578661|BONEFISH 8301            GRAND RAPIDS MI|Bonefish Grill|2015-02-20|debit|69.04
100056401041366805|BONEFISH GRILL #7057     VERO BEACH   FL|Bonefish Grill|2013-07-25|debit|47.59
10006164680405641|BONEFISH 7023 DAVIE FL|Bonefish Grill|2014-03-08|debit|68.46
100056401562209523|BONEFISH 0754 WILLIAMSBURG VA US|Bonefish Grill|2014-12-16|debit|95.19
100056401076309611|BONEFISH 0706 KINGSTOWNE VAREFERENCE ID: XXXXXXXXS1A00YGJA|Bonefish Grill|2013-09-03|debit|61.05
100056401603978096|BONEFISH 7103            SAVANNAH     GA|Bonefish Grill|2015-01-20|debit|87.95
100013722632134883|BONEFISH  7014|Bonefish Grill|2013-04-28|debit|44.52
100056401285043248|BONEFISH 9407            SOUTHERN PINENC|Bonefish Grill|2014-04-08|debit|42.69
100056401592374687|BONEFISH 0804            CHATTANOOGA  TN|Bonefish Grill|2015-01-09|debit|38.54
100013722330721480|BONEFISH 0705          ASHBURN      VA|Bonefish Grill|2012-08-30|debit|85.0
100013723676416852|BONEFISH 7045            NAPLES       FL|Bonefish Grill|2015-03-28|debit|47.33
10005640770689286|BONEFISH 7102            AUGUSTA      GA|Bonefish Grill|2012-08-07|debit|31.64
9710005220496367532|BONEFISH 7017       PALM BEACH  XXXXXX      RESTAURANT|Bonefish Grill|2015-04-11|debit|70.0
10005640806326408|BONEFISH 6402            LITTLE ROCK  AR|Bonefish Grill|2012-09-27|debit|66.35
100056401039891869|BONEFISH GRILL #0808     JOHNSON CITY TN|Bonefish Grill|2013-07-23|debit|56.29
100056401240731401|BONEFISH GRILL #0758|Bonefish Grill|2014-02-22|debit|98.3
15010005220207929056|BONEFISH #7054 ORLANDO FL|Bonefish Grill|2013-12-18|debit|37.49
100056401067086518|BONEFISH 0806            KNOXVILLE    TN|Bonefish Grill|2013-08-24|debit|58.67
100013722479365555|BONEFISH GRILL #7053|Bonefish Grill|2013-01-02|debit|14.66
1000281261639322|BONEFISH 7011       LAKELAND    XXXXXX      RESTAURANT|Bonefish Grill|2013-08-22|debit|36.09
1000695628186580|BONEFISH GRILL #0904   SOUTHLAKE    TX|Bonefish Grill|2013-01-16|debit|38.89
100056401585259340|BONEFISH 0303            WHITEHALL    PA|Bonefish Grill|2015-01-02|debit|21.87
100056401553835482|BONEFISH 8102 OWINGS MILLS MD|Bonefish Grill|2014-12-09|debit|44.52
10006164295406390|BONEFISH 7047 PLANTATION FL|Bonefish Grill|2012-08-22|debit|35.0
100056401626039795|BONEFISH GRILL #1202     MADISON      WI|Bonefish Grill|2015-02-09|debit|128.85
10005640829937573|BONEFISH 0802            FRANKLIN     TN|Bonefish Grill|2012-10-30|debit|54.49
10000004236310973|BONEFISH 0505 COLUMBIA SCXXXXXP|Bonefish Grill|2014-10-28|debit|153.98
10006164776329324|BONEFISH 7041 BONITA SPRING FL|Bonefish Grill|2014-07-14|debit|82.0
10006164682481772|BONEFISH 7024 FORT LAUDERDA FL|Bonefish Grill|2014-03-10|debit|100.0
10006164960541884|BONEFISH 7072 WINTER GARDENFL|Bonefish Grill|2015-03-18|debit|38.23
100056401418371575|BONEFISH GRILL #9415     FAYETTEVILLE NC|Bonefish Grill|2014-08-11|debit|22.82
100056401066316450|BONEFISH GRILL  7502     GREENWOOD    IN|Bonefish Grill|2013-08-23|debit|170.24
10006164179360988|BONEFISH 0551            HILTON HEAD  SC|Bonefish Grill|2012-04-11|debit|105.73
100013723190910701|BONEFISH 8105|Bonefish Grill|2014-06-03|debit|21.27
10006164245274501|BONEFISH 7022 MIAMI FL|Bonefish Grill|2012-06-11|debit|66.81
10006164232009524|BONEFISH 6603 GREENWOOD VILCO|Bonefish Grill|2012-06-04|debit|22.26
100056401280171808|BONEFISH 0702            FREDERICKSBURVA|Bonefish Grill|2014-04-02|debit|18.14
100056401066647823|BONEFISH 7047            PLANTATION   FL|Bonefish Grill|2013-08-23|debit|18.98
100056401451861538|BONEFISH 9103            DEPTFORD     NJ|Bonefish Grill|2014-09-10|debit|83.19
10005640861742227|BONEFISH 0801            MONTGOMERY   AL|Bonefish Grill|2012-12-12|debit|70.0
10005640682974270|BONEFISH 7015            DESTIN       FL|Bonefish Grill|2012-04-02|debit|69.24
100056401148213720|BONEFISH GRILL #6605     COLORADO SPRICO|Bonefish Grill|2013-11-19|debit|222.81
10005640909995093|BONEFISH 0705            ASHBURN      VA|Bonefish Grill|2013-02-14|debit|79.95
100056401034672808|BONEFISH 8103            GLEN BURNIE  MD|Bonefish Grill|2013-07-17|debit|76.0
100056401307493617|BONEFISH GRILL 7109|Bonefish Grill|2014-04-29|debit|29.46
100056401194866239|BONEFISH GRILL  7002     SARASOTA     FL|Bonefish Grill|2014-01-06|debit|90.55
100056401327498002|BONEFISH GRILL #7056     VIERA        FL|Bonefish Grill|2014-05-19|debit|63.85
100013723038739638|BONEFISH 8107          BRANDYWINE   MD|Bonefish Grill|2014-02-16|debit|56.71
100056401603741657|BONEFISH GRILL #9415     FAYETTEVILLE NC|Bonefish Grill|2015-01-20|debit|122.5
100013722964976499|BONEFISH 9351|Bonefish Grill|2013-12-27|debit|92.02
100056401227029651|BONEFISH 8104|Bonefish Grill|2014-02-07|debit|28.87
100013723526453388|BONEFISH 8102          OWINGS MILLS MD|Bonefish Grill|2015-01-12|debit|69.83
10005640922857890|BONEFISH 7020            JACKSONVILLE FL|Bonefish Grill|2013-03-03|debit|58.0
10005640772276729|BONEFISH 7047            PLANTATION   FL|Bonefish Grill|2012-08-09|debit|46.0
100013723167473849|BONEFISH 9105|Bonefish Grill|2014-05-16|debit|97.0
10005640721169192|BONEFISH 9404            CARY         NC|Bonefish Grill|2012-05-30|debit|50.26
100056401692238440|BONEFISH 7021            STUART       FL|Bonefish Grill|2015-04-07|debit|102.0
10002812265397922|BONEFISH GRILL #9413 HUNTERSVILLE NC|Bonefish Grill|2015-05-10|debit|82.0
100013722651115753|BONEFISH 0752|Bonefish Grill|2013-05-13|debit|39.34
10006164782882079|BONEFISH 7019|Bonefish Grill|2014-07-23|debit|68.08
1000524486600077|BONEFISH GRILL 0305  XXXXX0043 LANCASTER PA|Bonefish Grill|2014-07-16|debit|71.05
10006164240647532|BONEFISH 7022          MIAMI|Bonefish Grill|2012-06-10|debit|26.93
100056401502899564|BONEFISH GRILL  7004     TAMPA        FL|Bonefish Grill|2014-10-25|debit|131.68
100056401412075056|BONEFISH GRILL #9415     FAYETTEVILLE NC|Bonefish Grill|2014-08-05|debit|100.0
100056401257832824|BONEFISH 9409            CHARLOTTE    NC|Bonefish Grill|2014-03-11|debit|16.86
100013723807215324|BONEFISH 0504 COLUMBIA SC|Bonefish Grill|2015-05-05|debit|118.95
10005640918362595|BONEFISH 7042            SAINT PETERSBFL|Bonefish Grill|2013-02-25|debit|80.27
100013722724626708|BONEFISH GRILL #9413|Bonefish Grill|2013-07-03|debit|14.18
100056401165616427|BONEFISH 7021            STUART       FL|Bonefish Grill|2013-12-07|debit|39.71
10006164453899143|BONEFISH GRILL #0904 SOUTHLAKE TX|Bonefish Grill|2013-04-23|debit|67.0
10005640943344416|BONEFISH 8502            BILOXI       MS|Bonefish Grill|2013-03-29|debit|59.0
10006164938827048|BONEFISH 9152 PINE BROOK NJ|Bonefish Grill|2015-02-16|debit|134.18
100081643674283887|BONEFISH 9405            WILMINGTON   NC|Bonefish Grill|2015-03-27|debit|57.93
10006956320832703|BONEFISH 7104|Bonefish Grill|2014-08-26|debit|11.83
971000522088017238|BONEFISH  7014      TALLAHASSEE XXXXXX      RESTAURANT|Bonefish Grill|2012-10-02|debit|41.24
10006956460999793|BONEFISH GRILL 7012|Bonefish Grill|2015-01-04|debit|15.21
10006164476201683|BONEFISH 8104 GAITHERSBURG MD|Bonefish Grill|2013-05-28|debit|85.0
100013722692769939|BONEFISH 7020|Bonefish Grill|2013-06-10|debit|128.4
100056401691837851|BONEFISH GRILL #8108     ANNAPOLIS    MD|Bonefish Grill|2015-04-07|debit|19.98
100013723705280392|BONEFISH GRILL #9411     DURHAM       NC|Bonefish Grill|2015-04-10|debit|88.67
10005640825675106|BONEFISH 0706       KINGSTOWNE  XXXXXX      RESTAURANT|Bonefish Grill|2012-10-24|debit|71.54
100013723231180289|BONEFISH 7074|Bonefish Grill|2014-07-01|debit|91.19
10006164582307066|BONEFISH 7017 PALM BEACH GA FL|Bonefish Grill|2013-11-01|debit|58.08
100056401592835394|BONEFISH 7251            MOBILE       AL|Bonefish Grill|2015-01-09|debit|14.77
10006164507182926|BONEFISH 0703 FAIRFAX VA|Bonefish Grill|2013-07-15|debit|20.43
100056401092361874|BONEFISH 7015            DESTIN       FL|Bonefish Grill|2013-09-23|debit|60.25
100056401272654514|BONEFISH 7020            JACKSONVILLE FL|Bonefish Grill|2014-03-26|debit|52.0
100013723298811344|BONEFISH GRILL  7001   SAINT PETERSBFL|Bonefish Grill|2014-08-19|debit|6.42
10006164639587647|BONEFISH GRILL #9359 NANUET NY|Bonefish Grill|2014-01-07|debit|180.43
1000695664983023|BONEFISH 9106       MARLTON     XXXXXX      RESTAURANT|Bonefish Grill|2013-08-07|debit|15.69
100081643649446152|BONEFISH GRILL #8611     BRENTWOOD    MO|Bonefish Grill|2015-03-14|debit|56.12
100056401248005664|BONEFISH 0751            MIDLOTHIAN   VA|Bonefish Grill|2014-02-28|debit|66.28
100056401145227061|BONEFISH 7702            WICHITA      KS|Bonefish Grill|2013-11-18|debit|30.61
10005640795006343|BONEFISH GRILL  7010     JACKSONVILLE FL|Bonefish Grill|2012-09-11|debit|54.1
100013723436097687|BONEFISH GRILL #9204 LAS VEGAS NV XXXXX USA|Bonefish Grill|2014-11-19|debit|102.7
100013723064502197|BONEFISH 7107          BUFORD       GA|Bonefish Grill|2014-03-04|debit|23.62
10006164998545453|BONEFISH GRILL #0759 ARLINGTON VA|Bonefish Grill|2015-05-04|debit|55.59
100056401155015026|BONEFISH 0301            WILLOW GROVE PA|Bonefish Grill|2013-11-26|debit|173.38
10005640961840673|BONEFISH 7015            DESTIN       FL|Bonefish Grill|2013-04-23|debit|32.19
10006164522184541|BONEFISH 7401 SCHAUMBURG IL|Bonefish Grill|2013-08-06|debit|54.03
100056401554730784|BONEFISH 7202            HUNTSVILLE   AL|Bonefish Grill|2014-12-09|debit|41.0
100056401568047551|BONEFISH 7202            HUNTSVILLE   AL|Bonefish Grill|2014-12-19|debit|20.15
100013723091643821|BONEFISH 6402|Bonefish Grill|2014-03-22|debit|103.52
100056401186044934|BONEFISH 7072            WINTER GARDENFL|Bonefish Grill|2013-12-27|debit|75.48
100056401070982183|BONEFISH 6604            JOHNSTOWN    CO|Bonefish Grill|2013-08-28|debit|81.85
10005640747028495|BONEFISH  7014           TALLAHASSEE  FL|Bonefish Grill|2012-07-03|debit|52.32
100056401566313402|BONEFISH 7104            ALPHARETTA   GA|Bonefish Grill|2014-12-18|debit|184.95
10006164633339385|BONEFISH 0805 COLLIERVILLE TN|Bonefish Grill|2013-12-30|debit|67.36
10006164952667320|BONEFISH 0706 KINGSTOWNE VA|Bonefish Grill|2015-03-09|debit|60.0
10005640770308957|BONEFISH 7041            BONITA SPRINGFL|Bonefish Grill|2012-08-06|debit|59.82
10005640877273291|BONEFISH 7102            AUGUSTA      GA|Bonefish Grill|2013-01-01|debit|48.49
100056401218725745|BONEFISH 9103            DEPTFORD     NJ|Bonefish Grill|2014-01-30|debit|37.05
100013723066196450|BONEFISH 0302          EXTON        PA|Bonefish Grill|2014-03-05|debit|100.0
100056401269718662|BONEFISH GRILL #0306|Bonefish Grill|2014-03-23|debit|27.01
100013722572221751|BONEFISH GRILL #0756|Bonefish Grill|2013-03-20|debit|72.58
9710005220143165996|BONEFISH 9353|Bonefish Grill|2013-06-07|debit|39.41
100013723055160829|BONEFISH 9151          SECAUCUS     NJ|Bonefish Grill|2014-02-26|debit|80.0
100056401244663469|BONEFISH 1103       RICHLAND    XXXXXX      RESTAURANT|Bonefish Grill|2014-02-25|debit|93.42
100056401410268698|BONEFISH 7202            HUNTSVILLE   AL|Bonefish Grill|2014-08-04|debit|73.26
100013722112724125|BONEFISH 6604          JOHNSTOWN    CO|Bonefish Grill|2012-03-09|debit|37.24
15010005220188120487|BONEFISH GRILL #7057VERO BEACH  XXXXXX      RESTAURANT|Bonefish Grill|2013-10-27|debit|140.96
10006164576422174|BONEFISH GRILL 7004 TAMPA|Bonefish Grill|2013-10-24|debit|20.0
100013722728904609|BONEFISH 9101       EGG HARBOR  XXXXXX      RESTAURANT|Bonefish Grill|2013-07-06|debit|71.53
100056401246234080|BONEFISH 7102            AUGUSTA      GA|Bonefish Grill|2014-02-26|debit|62.76
100056401371395393|BONEFISH GRILL  7001     SAINT PETERSBFL|Bonefish Grill|2014-06-28|debit|21.55
1000524441856254|BONEFISH 0705  XXXXX0043 ASHBURN VA|Bonefish Grill|2012-06-01|debit|19.0
10006164296417849|BONEFISH 7023 DAVIE FL|Bonefish Grill|2012-08-22|debit|72.53
10006164639446110|BONEFISH 7017 PALM BEACH GA FL|Bonefish Grill|2014-01-07|debit|40.67
100056401152353166|BONEFISH GRILL #7110     ATLANTA      GA|Bonefish Grill|2013-11-23|debit|46.58
10006164410026956|BONEFISH 7025 LAKE WORTH FL|Bonefish Grill|2013-02-15|debit|37.17
1000524488239099|BONEFISH GRILL 0307  XXXXX0043 CAMP HILL PA|Bonefish Grill|2014-08-10|debit|44.0
10006164402974348|BONEFISH GRILL #0305 LANCASTER PA|Bonefish Grill|2013-02-04|debit|58.62
100013723108948744|BONEFISH 9154|Bonefish Grill|2014-04-04|debit|93.18
100056401077971656|BONEFISH 7092            PANAMA CITY BFL|Bonefish Grill|2013-09-05|debit|68.0
10006164706040916|BONEFISH #0507      CHARLESTON  XXXXXX      RESTAURANT|Bonefish Grill|2014-04-12|debit|83.84
10005640751768995|BONEFISH GRILL #0756     GLENN ALLEN  VA|Bonefish Grill|2012-07-10|debit|71.22
100056401117563372|BONEFISH 0704            GAINESVILLE  VA|Bonefish Grill|2013-10-21|debit|111.0
100056401559972658|BONEFISH 9407            SOUTHERN PINENC|Bonefish Grill|2014-12-13|debit|78.4
10006164786687325|BONEFISH GRILL #6505 NORTHRIDGE CA|Bonefish Grill|2014-07-28|debit|33.36
100013723076489550|BONEFISH 7023          DAVIE        FL|Bonefish Grill|2014-03-11|debit|23.06
10006164862469452|BONEFISH 0806 KNOXVILLE TN|Bonefish Grill|2014-11-06|debit|41.08
100081643558891343|BONEFISH GRILL 7109|Bonefish Grill|2015-01-29|debit|32.26
10005640825405044|BONEFISH GRILL  7005     TAMPA        FL|Bonefish Grill|2012-10-24|debit|45.85
10006164691014626|BONEFISH 9154 PARAMUS NJ|Bonefish Grill|2014-03-24|debit|70.74
10006164914703908|BONEFISH GRILL #6605 COLORADO SPRICO|Bonefish Grill|2015-01-13|debit|46.06
100013722721348805|BONEFISH 6601|Bonefish Grill|2013-07-01|debit|162.3
100013722224208479|BONEFISH GRILL  7005   TAMPA        FL|Bonefish Grill|2012-06-07|debit|46.81
10006164770186660|BONEFISH 7028 BOCA RATON FL|Bonefish Grill|2014-07-07|debit|28.69
100013722627625999|BONEFISH GRILL  7006   ORLANDO      FL|Bonefish Grill|2013-04-24|debit|64.06
10006164305517659|BONEFISH 9351 POUGHKEEPSIE NY|Bonefish Grill|2012-09-03|debit|42.7
100013723569382099|BONEFISH GRILL  7008SARASOTA    XXXXXX      RESTAURANT|Bonefish Grill|2015-02-04|debit|19.04
10006164262506647|BONEFISH 9604 INDEPENDENCE OH|Bonefish Grill|2012-07-02|debit|72.4
100013722472702718|BONEFISH GRILL #0306|Bonefish Grill|2012-12-27|debit|46.35
100056401214757527|BONEFISH 9407            SOUTHERN PINENC|Bonefish Grill|2014-01-27|debit|13.1
100056401295330425|BONEFISH 7073            THE VILLAGES FL|Bonefish Grill|2014-04-17|debit|168.88
100056401617147780|BONEFISH GRILL  7010     JACKSONVILLE FL|Bonefish Grill|2015-01-31|debit|50.87
10000004202494719|BONEFISH 8107 BRANDYWINE MD|Bonefish Grill|2013-05-08|debit|151.0
10005640825511554|BONEFISH 6603            GREENWOOD VILCO|Bonefish Grill|2012-10-24|debit|37.64
10006164250598238|BONEFISH 9407          SOUTHERN PINE NC|Bonefish Grill|2012-06-13|debit|26.9
100013723069060955|BONEFISH 0803|Bonefish Grill|2014-03-06|debit|70.12
10006164902610138|BONEFISH GRILL #7049 VENICE FL|Bonefish Grill|2014-12-26|debit|114.54
100056401443013480|BONEFISH GRILL  7012     LONGWOOD     FL|Bonefish Grill|2014-09-02|debit|68.83
100013722565034825|BONEFISH GRILL  7005|Bonefish Grill|2013-03-14|debit|17.41
100013722307334595|BONEFISH GRILL  7002   SARASOTA     FL|Bonefish Grill|2012-08-12|debit|109.02
971000522076831219|BONEFISH 0801       CORDOVA     XXXXXX      RESTAURANT|Bonefish Grill|2012-07-21|debit|5.37
10005640853012121|BONEFISH 7072       WINTER GARD XXXXXX      RESTAURANT|Bonefish Grill|2012-12-01|debit|30.5
100013723032630064|BONEFISH 0754          WILLIAMSBURG VA|Bonefish Grill|2014-02-12|debit|38.79
10005640706003243|BONEFISH 0753            VIRGINIA BEACVA|Bonefish Grill|2012-05-11|debit|100.0
10006164420348982|BONEFISH 9151 SECAUCUS NJ|Bonefish Grill|2013-03-04|debit|124.87
100013723184832949|BONEFISH 0301|Bonefish Grill|2014-05-29|debit|90.36
