keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Hannaford,North Windham,8345,#8345,797 Roosevelt Trail,ME,4062
Hannaford,Modena,8346,#8346,2066 Route 32,NY,12548
Hannaford,Auburn,8347,#8347,95 Spring Street,ME,4210
Hannaford,Kingston,8348,#8348,1261 Ulster Ave,NY,12401
Hannaford,Standish,8349,#8349,71 Colonial Drive,ME,4084
Hannaford,Gorham,8350,#8350,99 Main St.,ME,4038
Hannaford,Portland,8351,#8351,Hannaford Plaza,ME,4101
Hannaford,North Conway,8352,#8352,Mountain Valley Mall,NH,3860
Hannaford,Essex Junction,8353,#8353,21A Essex Way,VT,5452
Hannaford,Portland,8354,#8354,787 Riverside St.,ME,4103
Hannaford,St. Albans,8355,#8355,277 Swanton Road,VT,5478
Hannaford,South Burlington,8357,#8357,University Mall,VT,5401
Hannaford,Rumford,8358,#8358,520 Waldo Street,ME,4276
Hannaford,Queensbury,8360,#8360,190 Quaker Rd,NY,12804
Hannaford,East Greenbush,8361,#8361,592-600 Columbia Tpk,NY,12061
Hannaford,Colonie,8362,#8362,96 Wolf Rd,NY,12205
Hannaford,Amsterdam,8363,#8363,4901 State Highway,NY,12010
Hannaford,Valatie,8364,#8364,2967 Route 9,NY,12184
Hannaford,Clifton Park,8365,#8365,9 Clifton County Road,NY,12065
Hannaford,Herkimer,8366,#8366,401 East Albany St,NY,13350
Hannaford,Albany,8367,#8367,900 Central Ave.,NY,12206
Hannaford,La Grangeville,8368,#8368,152 Stringham Road,NY,12540
Hannaford,New Hartford,8370,#8370,50 Kellogg Road,NY,13413
Hannaford,Utica,8372,#8372,1122 Mohawk Street,NY,13501
Hannaford,Dover,8373,#8373,833 Central Ave,NH,3820
Hannaford,Glens Falls,8374,#8374,175 Broad St,NY,12801
Hannaford,Red Hook,8375,#8375,35 Hannaford Drive,NY,12571
Hannaford,Glenville,8376,#8376,262 Saratoga Rd,NY,12302
Hannaford,Gloversville,8377,#8377,235 Fifth Ave Ext.,NY,12078
Hannaford,South Glens Falls,8380,#8380,27-41 Gansevoort Rd,NY,12803
Hannaford,Easton,8382,#8382,25 Robert Drive,MA,2375
Hannaford,Taunton,8383,#8383,255 Joseph E. Warner,MA,2780
Hannaford,York,8384,#8384,440 Route #1,ME,3909
Hannaford,Athol,8385,#8385,150 New Athol Rd,MA,1331
Hannaford,Latham,8386,#8386,579 Troy Schenectady,NY,12110
Hannaford,South Portland,8387,#8387,Hannaford Plaza,ME,4106
Hannaford,Lunenburg,8388,#8388,333 Mass Ave,MA,1462
Hannaford,Wells,8389,#8389,Rr 3 Box 422-2,ME,4090
Hannaford,Sanford,8390,#8390,800 Main St.,ME,4073
Hannaford,Saratoga Springs,8391,#8391,95 Weibel Ave,NY,12866
Hannaford,Wynantskill,8392,#8392,40 Main Street,NY,12198
Hannaford,Altamont,8393,#8393,5239 Western Trnpike,NY,12009
