factual_id	IS_PHYSICAL_TRANSACTION	DESCRIPTION	CONVERTED_AMOUNT	TRANSACTION_DATE	MEM_ID	GOOD_DESCRIPTION	BILLER_NETWORK_ID	LAST_SUCCESSFUL_REFRESH	"CONCAT(COBRAND_ID,MEM_ID)"	IS_DELETED	TRANSACTION_LIST_ID	TRANSACTION_SRC_ELEMENT_ID	ASOF_EPOCH	COBRAND_ID	SHUFFLE_ID	CARD_TRANSACTION_ID	LAST_UPDATED	SUM_INFO_ID	"CONCAT(COBRAND_ID,CARD_TRANSACTION_ID)"	POST_DATE	TRANSACTION_STATUS_ID	AMOUNT_CURR	TRANSACTION_CATEGORY_NAME	MEM_ITEM_ID	CURRENCY_CONV_RATE	"CONCAT(COBRAND_ID,ITEM_ACCOUNT_ID)"	CARD_ACCOUNT_ID	CURRENCY_ID	ASOF	TRANSACTION_CATEGORY_ID	TYPE	EXTRACT_DATE_EPOCH	ITEM_ACCOUNT_ID	KEYWORD	ACCOUNT_SRC_ELEMENT_ID	AMOUNT
ab9acb1b-5fad-4ed5-941b-553d490900c8	1	CASEY'S GRILL            WINTER SPRINGFL	21.98	2014.03.17	12534407			1395225318	1.00E+15	0		1147368601	1395225318	10005640	9164	1265945212	1395225318	16455	1.00E+17	2014.03.17	1	152	Restaurants/Dining	18266991	1	1.00E+15	15072849	152	2014.03.19	22	debit	1395325297	30976278	grill	1147368601	21.98
abd875d5-4989-4598-b00e-60b1b7bcc931	1	WEI LEE SAN FRANCISCO CA		2014-01-31	SF									Fake Bank		3088651127																				
abe8aa34-b023-42ff-8457-9cc6198cdf5e	1	JASMINE GARDEN LLC       SAN FRANCISCOCA		2014-02-01	SF									Fake Bank		3088651128																				
ac111a36-35b1-48b0-90e6-1234d51815b7	1	TRADER JOE'S #019 QPS SAN FRANCISCOCA		2014-02-02	SF									Fake Bank		3088651129																				
ae4998c6-1458-48c2-9215-eb1815c5b2db	1	SHIN CHON GARDEN ELLICOTT CITY MD	18.73	2014.03.19	22176972			1395469079	1.00E+15	0		-1757855084	1395469079	10006164	8112	690558957	1395469079	19267	1.00E+16	2014.03.21	1	152	Home Maintenance	15794221	1	1.00E+15	2002428	152	2014.03.21	12	debit	1395514324	23383782	garden	-1757855084	18.73
af76aac6-a811-4e3d-b098-6e875baf3cee	1	TOUT SWEET PATISSE SAN FRANCISCO CA		2014-02-03	SF									Fake Bank		3088651130																				
b0658cf1-de13-467e-8bc6-500005bc202f	1	MIDDLE EAST RESTAURANT ABILENE TX	0.01	2014.03.18	10188421	Middle East Restaurant		1395380284	1.00E+15	0		637206763	1395380284	10006164	9339	689597259	1395380284	19267	1.00E+16	2014.03.20	1	152	Restaurants/Dining	12062020	1	1.00E+15	2589130	152	2014.03.20	22	debit	1395430884	25292946	middle east restaurant	637206763	0.01
b0658cf1-de13-467e-8bc6-500005bc202f	1	MIDDLE EAST RESTAURANT ABILENE TX	31.63	2014.03.18	10188421	Middle East Restaurant		1395380284	1.00E+15	0		1228627909	1395380284	10006164	9339	689597268	1395380284	19267	1.00E+16	2014.03.20	1	152	Restaurants/Dining	12062020	1	1.00E+15	2589130	152	2014.03.20	22	debit	1395430979	25292946	middle east restaurant	1228627909	31.63
b1056298-064e-4746-957c-63c031f1cb5a	1	PANERA BREAD #958        NEWPORT NEWS VA	14.22	2014.03.16	12245996	Panera Bread		1395143416	1.00E+15	0		2099033313	1395143416	10005640	15380	1264901879	1395143416	16455	1.00E+17	2014.03.16	1	152	Restaurants/Dining	17637546	1	1.00E+15	16090438	152	2014.03.18	22	debit	1395234324	35604830	panera bread	2099033313	14.22
b11a1db4-26bb-438f-bdae-0e6105c76869	1	1569 MONTGOMERY HWY HOOVER AL	60.54	2014.03.17	12915996			1395204686	1.00E+15	0		-1621189162	1395204686	10005640	10966	1265501410	1395204686	9409	1.00E+17	2014.03.17	1	152	Uncategorized	20248880	1	1.00E+15	13821597	152	2014.03.18	1	debit	1395234305	26075587		-1621189162	60.54
b1f2888b-be9f-42bb-b1dd-ad85329c0005	1	CHECKCARD 0812 SPECIALTY'S CAFE & BAK REDWOOD CITY CA...		2014-02-18	Andy									Fake Bank		3088651148																				
b1f804ca-7cad-4b33-8017-f776171894c3	1	NOB HILL  #602           GILROY       CA	38.31	2014.03.17	12803196	Nob Hill		1395305610	1.00E+15	0		876944371	1395223466	10005640	10469	1265844728	1395223466	16455	1.00E+17	2014.03.17	1	152	Groceries	18887027	1	1.00E+15	16233527	152	2014.03.19	10	debit	1395325295	35957021	nob hill	876944371	38.31
b2f83a62-6cc3-45e1-8281-7ef15318f4d6	1	THE OLD SIAM THAI RE SAN FRANCISCO CA		2014-02-19	Andy									Fake Bank		3088651149																				
b3bfb256-b89e-4a46-8e86-2a0ca8cf3ed3	1	HALF PRICE BOOKS #075    ROUND ROCK   TX	40	2014.03.15	12325664	Half Price Books		1395170783	1.00E+15	0		2132253224	1395170783	10005640	11405	1265353167	1395170783	16455	1.00E+17	2014.03.15	1	152	Education	17805073	1	1.00E+15	15366467	152	2014.03.18	6	debit	1395234343	32269812	half price books	2132253224	40
b3de482f-fa63-49b0-9929-9b30750049dc	1	TEXACO XXXXXXXX FARMERS BRANCTX	14.5	2014.03.16	12734604	Texaco		1395168675	1.00E+15	0		1842241046	1395168675	10005640	9077	1265285449	1395168675	21257	1.00E+17		1	152	Gasoline/Fuel	25015092	1	1.00E+15	16360247	152	2014.03.18	8	debit	1395234340	36312526	texaco	1842241046	14.5
b3de482f-fa63-49b0-9929-9b30750049dc	1	TEXACO XXXXXXXX FARMERS BRANCTX	14.5	2014.03.16	12734604	Texaco		1395168675	1.00E+15	0		1842241046	1395168675	10005640	9077	1265285449	1395168675	21257	1.00E+17		1	152	Gasoline/Fuel	25015092	1	1.00E+15	16360247	152	2014.03.18	8	debit	1395234340	36312526	texaco	1842241046	14.5
b5eebfed-14c9-4bff-aa1e-c2a113500928	1	CHIPOTLE 0661            WATAUGA      TX	8.82	2014.03.13	13712511	Chipotle		1394880900	1.00E+15	0		-806420759	1394880900	10005640	11962	1261978542	1394880900	16455	1.00E+17	2014.03.13	1	152	Restaurants/Dining	20837747	1	1.00E+15	14016089	152	2014.03.15	22	debit	1394976531	27016582	chipotle	-806420759	8.82
b5eebfed-14c9-4bff-aa1e-c2a113500928	1	CHIPOTLE 0661            WATAUGA      TX	8.82	2014.03.19	13712511	Chipotle		1395416029	1.00E+15	0		-294659912	1395416029	10005640	11962	1268033873	1395416029	16455	1.00E+17	2014.03.19	1	152	Restaurants/Dining	20837747	1	1.00E+15	14016089	152	2014.03.21	22	debit	1395490038	27016582	chipotle	-294659912	8.82
b6b08440-76d3-4c6d-a93b-35160d5dd71b	1	BOSCOS LITTLE ROCK       LITTLE ROCK  AR	128.38	2014.03.14	12513913			1395170295	1.00E+15	0		234410131	1395170295	10005640	15362	1265338794	1395170295	16455	1.00E+17	2014.03.14	1	152	Uncategorized	18220523	1	1.00E+15	13121003	152	2014.03.18	1	debit	1395234297	22767802		234410131	128.38
b6cfd0be-7c00-4ed6-aea2-b84fb0fce2c0	1	RADISSON SF WHARF SAN FRANCISCO CA		2014-02-04	SF									Fake Bank		3088651131																				
b791bd78-f8f8-41bf-8281-563cf723a34d	1	RAGAZZA SAN FRANCISCO CA		2014-02-05	SF									Fake Bank		3088651132																				
b83df44f-64d3-46ba-975a-80faa85bbdcd	1	HARRIS TEETER #0023      ARLINGTON    VA	17.53	2014.03.15	12150221	"Harris Teeter, Inc"		1395161176	1.00E+15	0		1980165650	1395161176	10005640	14880	1265050786	1395161176	16455	1.00E+17	2014.03.15	1	152	Groceries	17441867	1	1.00E+15	16031883	152	2014.03.18	10	debit	1395234277	35462754	harris teeter	1980165650	17.53
b83df44f-64d3-46ba-975a-80faa85bbdcd	1	HARRIS TEETER #0023      ARLINGTON    VA	19.43	2014.03.13	12784205	"Harris Teeter, Inc"		1394882629	1.00E+15	0		-1223616135	1394882629	10005640	9281	1262076998	1394882629	16455	1.00E+17	2014.03.13	1	152	Groceries	18841044	1	1.00E+15	13332294	152	2014.03.15	10	debit	1394976533	23798130	harris teeter	-1223616135	19.43
b918ec40-5af2-4b55-aeee-5740b768dd4f	1	DRS. NEWELL & CLARKSON	423	2014.03.18	10304720			1395496537	1.00E+15	0		1717438483	1395446055	10001372	15734	3089709494	1395446055	12847	1.00E+17	2014.03.20	1	152	Healthcare/Medical	71715363	1	1.00E+16	37631062	152	2014.03.21	11	debit	1395505864	118431529	drs	1717438483	423
b9a571c0-ed2c-012e-f4f8-003048cacc62	1	CHECKCARD 0524 GODFATHERS BURGER LOU BELMONT CA 24692163145000152820721		2014-02-20	Andy									Fake Bank		3088650884																				
b9c9db07-ae94-431e-812f-ada52b7dacbc	1	HARRIS TEETER #0040	8.65	2014.03.14	20308058	"Harris Teeter, Inc"		1395076637	1.00E+15	0		-1874076170	1395076637	10001372	14188	3083241079	1395076637	12847	1.00E+17	2014.03.15	1	152	Groceries	37009821	1	1.00E+15	21961658	152	2014.03.17	10	debit	1395164165	53570501	harris teeter	-1874076170	8.65
ba28daf9-0180-4c14-8a08-389236e583fc	1	GELSON'S MARKETS #10 WEST HOLLYWOO CA	15.05	2014.03.13	26337876	Gelson's Markets		1395423609	1.00E+15	0		1197652567	1395423609	10001372	12423	3089132695	1395423609	1503	1.00E+17	2014.03.13	1	152	Groceries	72541455	1	1.00E+16	38024588	152	2014.03.21	10	debit	1395506077	119885344	gelson's markets	1197652567	15.05
ba56d5dd-d4af-4038-99f6-aade7c3d7d58	1	ROSA'S CAFE #27          BURLESON     TX	27.82	2014.03.13	12032431			1394875362	1.00E+15	0		561220439	1394875362	10005640	14897	1261654011	1394875362	16455	1.00E+17	2014.03.13	1	152	Restaurants/Dining	17206456	1	1.00E+15	12734519	152	2014.03.15	22	debit	1394976602	21115137	cafe	561220439	27.82
bb068e5d-fe68-4660-a08a-a469cf310178	1	UMAMI PALO ALTO     PALO ALTO       CAUS		2014-03-15	Matt									Fake Bank		3088650997																				
bb438af3-110f-49e9-9065-5f312c9e4a4e	1	SAFEWAY 1990 07/04 #000324544 PURCHASE 3970 RIVERMARK PL SANTA CLARA CA		2014-02-21	Andy									Fake Bank		3088650885																				
bb438af3-110f-49e9-9065-5f312c9e4a4e	1	SAFEWAY 1990 09/22 #000568832 PURCHASE 3970 RIVERMARK PL SANTA CLARA CA		2014-02-22	Andy									Fake Bank		3088650886																				
be6e8680-8387-4706-984d-bc6240bc24ec	1	AUSTINS PIZZA - 8        ROUND ROCK   TX	59.17	2014.03.17	12325664			1395319549	1.00E+15	0		1622645519	1395319549	10005640	11405	1267348396	1395319549	16455	1.00E+17	2014.03.17	1	152	Restaurants/Dining	17805073	1	1.00E+15	15366467	152	2014.03.20	22	debit	1395405738	32269812	pizza	1622645519	59.17
bf0ede6c-7439-4ed0-939b-4bedb32661f4	1	SAWASDEE THAI CUISINNORFOLK     XXXXXXXX    XXX-XXX-XXXX	45.13	2014.03.15	12837204			1395190528	1.00E+15	0		1303689078	1395154031	10005640	8275	1265024147	1395154031	12	1.00E+17	2014.03.16	1	152	Restaurants/Dining	18966296	1	1.00E+15	14644288	152	2014.03.18	22	debit	1395234327	29466316	thai	1303689078	45.13
bf623f99-d153-45e3-b138-11a6eec216ba	1	RALPHS #0026 AGOURA CA	54.26	2014.03.19	11863312	Ralphs		1395381916	1.00E+15	0		1371088040	1395381916	10006164	12864	689741016	1395381916	19267	1.00E+16	2014.03.20	1	152	Groceries	11199093	1	1.00E+15	2901841	152	2014.03.20	10	debit	1395430986	26620660	ralphs	1371088040	54.26
bfba4214-a356-4ea3-9d33-a4d98d9395f3	1	SAN ZEN NAILS SAN FRANCISCO CA		2014-02-06	SF									Fake Bank		3088651133																				
c0ba41e9-7ed4-4267-b729-6eabbd4566a8	1	WAL-MART #0421 DECATUR TX	19.05	2014.03.16	12174494	Walmart		1395122399	1.00E+15	0		1729980321	1395122399	10006164	12118	686796690	1395122399	19267	1.00E+16	2014.03.17	1	152	General Merchandise	16595977	1	1.00E+15	2540703	152	2014.03.17	44	debit	1395175104	25065185	wal mart	1729980321	19.05
c0ba41e9-7ed4-4267-b729-6eabbd4566a8	1	WAL-MART #0421 DECATUR TX	23.39	2014.03.20	12174494	Walmart		1395467619	1.00E+15	0		-1022752604	1395467619	10006164	12118	690432680	1395467619	19267	1.00E+16	2014.03.21	1	152	General Merchandise	16595977	1	1.00E+15	2540703	152	2014.03.21	44	debit	1395514372	25065185	wal mart	-1022752604	23.39
c1d21d3e-7932-4589-b211-c6b65406e231	1	WAL-MART #0743           OKLAHOMA CITYOK	46.06	2014.03.17	12529344			1395224489	1.00E+15	0		1521173175	1395224489	10005640	10096	1265900956	1395224489	16455	1.00E+17	2014.03.17	1	152	Groceries	18754263	1	1.00E+15	13302332	152	2014.03.19	10	debit	1395325296	23656816		1521173175	46.06
c4778e2f-bad8-4716-b38e-9e25340fb206	1	WASABI BISTRO SAN FRANCISCO CA		2014-02-07	SF									Fake Bank		3088651134																				
c4b16c46-7930-4233-b1e5-ff88b4eff4e4	1	QDOBA #0350 WASHINGTON DC	15.1	2014.03.19	10065499	QDOBA RESTAURANT INC.		1395379217	1.00E+15	0		1525684803	1395379217	10006164	12451	689520283	1395379217	19267	1.00E+16	2014.03.20	1	152	Restaurants/Dining	14546034	1	1.00E+15	1100739	152	2014.03.20	22	debit	1395430883	21158888	qdoba	1525684803	15.1
c534a03e-8cc2-4298-b031-e7382867b41d	1	MARSHALLS #1061          MARYSVILLE   WA	85.96	2014.03.16	12286993	Marshalls		1395133629	1.00E+15	0		-1113932841	1395133629	10005640	12999	1264007643	1395133629	16455	1.00E+17	2014.03.16	1	152	Clothing/Shoes	17723446	1	1.00E+15	12948076	152	2014.03.18	5	debit	1395234277	21993109	marshalls	-1113932841	85.96
c5d0162b-4f1d-4636-92b6-c4055892fbdc	1	THE CREPE CAFE SF SAN FRANCISCO CA	20.12	2014.03.16	10913975	Crepe Cafe		1395121735	1.00E+15	0		557061066	1395121735	10006164	12616	686639299	1395121735	19267	1.00E+16	2014.03.17	1	152	Restaurants/Dining	11338459	1	1.00E+15	2622440	152	2014.03.17	22	debit	1395175088	25458153	crepe cafe	557061066	20.12
c5f99796-0d11-47ad-8b4d-5471ec3967b1	1	ARCO PAYPOINT 01/22 #000490226 PURCHASE 470 RALSTON AVE BELMONT CA		2014-02-23	Andy									Fake Bank		3088650887																				
c5f99796-0d11-47ad-8b4d-5471ec3967b1	1	ARCO PAYPOINT 01/31 #000311596 PURCHASE 470 RALSTON AVE BELMONT CA		2014-02-24	Andy									Fake Bank		3088650888																				
c5f99796-0d11-47ad-8b4d-5471ec3967b1	1	ARCO PAYPOINT 09/03 #000802492 PURCHASE 470 RALSTON AVE BELMONT CA		2014-02-25	Andy									Fake Bank		3088650889																				
c66567d7-3d47-4fba-b1e0-940f8ab6dc7a	1	CVS PHARMACY #113      HOMESTEAD    FL	10.34	2014.03.09	32188943	CVS Pharmacy		1395451316	1.00E+15	0		416518950	1395451316	10001372	15000	3089833437	1395451316	12847	1.00E+17	2014.03.11	1	152	Healthcare/Medical	59219631	1	1.00E+15	32406537	152	2014.03.21	11	debit	1395505945	95938443	cvs pharmacy	416518950	10.34
c6bf4121-9880-4668-b3d6-f4737f678429	1	SKECHERS-USA #41 KATY TX	70.34	2014.03.15	10021334	Skechers		1395123204	1.00E+15	0		1665205745	1395123204	10006164	14651	686963779	1395123204	19267	1.00E+16	2014.03.17	1	152	Clothing/Shoes	14055634	1	1.00E+15	975236	152	2014.03.17	5	debit	1395175118	20041874	skechers	1665205745	70.34
c71d6589-e62e-439b-b565-58ddcb2f9fd4	1	FOXS PIZZA DEN MONTICELLOMONTICELLO MS	9.43	2014.03.19	22597547	FOXS PIZZA DEN		1395463179	1.00E+15	0		1523988993	1395463179	10006164	10110	690119348	1395463179	19267	1.00E+16	2014.03.21	1	152	Restaurants/Dining	15321740	1	1.00E+15	1449719	152	2014.03.21	22	debit	1395514358	22830688	foxs pizza den	1523988993	9.43
c76ea9a1-f67e-4413-b242-e121b25d8e0f	1	CHIPOTLE 1392	13.69		12507059	Chipotle		1395108170	1.00E+15	0		592171802	1395067464	10005640	10660	1262924040	1395067464	3163	1.00E+17	2014.03.16	1	152	Restaurants/Dining	23024549	1	1.00E+15	15135795	152	2014.03.17	22	debit	1395149362	31193173	chipotle	592171802	13.69
c7dde382-34b2-4f54-bd62-4da976f55fbb	1	CHKCARD PLUM DISTRICT SAN FRANCISCOCA		2014-02-08	SF									Fake Bank		3088651135																				
c84402bc-1ad4-4cd9-9f48-5a35c264f4cd	1	WALGREENS #1572 FLUSHING NY	16.99	2014.03.18	10641631	Walgreens		1395290249	1.00E+15	0		-122207527	1395290249	10006164	11980	688647788	1395290249	19267	1.00E+16	2014.03.19	1	152	Healthcare/Medical	10967519	1	1.00E+15	12317	152	2014.03.19	11	debit	1395349177	12306982	walgreens	-122207527	16.99
c8969fc7-ed75-4161-8f2c-939c8eecf774	1	GINO'S EAST              CHICAGO      IL	158.08	2014.03.16	12068034	Gino's East		1395135269	1.00E+15	0		1912440266	1395135269	10005640	8569	1264157391	1395135269	16455	1.00E+17	2014.03.16	1	152	Restaurants/Dining	17276482	1	1.00E+15	16145996	152	2014.03.18	22	debit	1395234284	35695738	gino's east	1912440266	158.08
c95efeae-d846-4b55-bfa5-93cb3e77a976	1	BENNY'S CHOPHOUSE LLC  CHICAGO      IL	1592.39	2014.03.14	17186849	Madison Chop House Grille		1395369296	1.00E+15	0		1329658248	1395369296	10001372	11837	3088158783	1395369296	12847	1.00E+17	2014.03.17	1	152	Restaurants/Dining	30355533	1	1.00E+15	18524133	152	2014.03.20	22	debit	1395423353	41321770	chophouse	1329658248	1592.39
c9c79121-ceb7-470d-9103-b7e07e10c9aa	1	WAL-MART #4387 WORCESTER MA	53.32	2014.03.16	22683822	Walmart		1395123452	1.00E+15	0		-814189894	1395123452	10006164	10485	687017801	1395123452	19267	1.00E+16	2014.03.17	1	152	General Merchandise	15940523	1	1.00E+15	2178273	152	2014.03.17	44	debit	1395175123	23559710	wal mart	-814189894	53.32
ca6e2eef-5ed9-49dd-b58a-68e67ecfbaff	1	TERROIR SAN FRANCISCO CA		2014-02-09	SF									Fake Bank		3088651136																				
cb124c72-dd28-4225-b6cd-f2e442ddc640	1	KIMM S FLOWER BASKE SUNNYVALE       CAUS		2014-03-16	Matt									Fake Bank		3088650998																				
cc6c96e5-c19d-4738-9885-ac2e89258ad7	1	CVS PHARMACY #1947 Q03 YARDLEY PA	77.06	2014.03.16	10632131	CVS Pharmacy		1395298687	1.00E+15	0		-930570206	1395298687	10006164	9124	689278859	1395298687	19267	1.00E+16	2014.03.19	1	152	Healthcare/Medical	11815893	1	1.00E+15	2986872	152	2014.03.19	11	debit	1395349233	27008756	cvs pharmacy	-930570206	77.06
cd6ed95b-7310-49c3-a6c3-c0676d5e3fc6	1	THE BUNGALOW ALEHOUSE    WOODBRIDGE   VA	29.44	2014.03.15	12213445			1395221146	1.00E+15	0		158271818	1395140830	10005640	11608	1264670763	1395140830	16455	1.00E+17	2014.03.15	1	152	Restaurants/Dining	17570494	1	1.00E+15	14585760	152	2014.03.18	22	debit	1395234318	29212248	alehouse	158271818	29.44
cdc06393-82f8-4971-a4cc-c9123fce2ca0	1	TRADER JOE'S # 742	17.13	2014.03.16	20308058	Trader Joe's		1394994612	1.00E+15	0		481777156	1394994612	10001372	14188	3082223800	1394994612	11	1.00E+17		2	152	Groceries	44723520	1	1.00E+15	26131944	152	2014.03.16	10	debit	1395077869	68995184	trader joe s	481777156	17.13
cdc06393-82f8-4971-a4cc-c9123fce2ca0	1	TRADER JOE'S # 742	9.75	2014.03.16	20308058	Trader Joe's		1394994612	1.00E+15	0		-646745685	1394994612	10001372	14188	3082223801	1394994612	11	1.00E+17		2	152	Groceries	44723520	1	1.00E+15	26131944	152	2014.03.16	10	debit	1395077772	68995184	trader joe s	-646745685	9.75
cdc06393-82f8-4971-a4cc-c9123fce2ca0	1	TRADER JOE'S # 742	17.13	2014.03.16	20308058	Trader Joe's		1395076655	1.00E+15	0		481777156	1395076655	10001372	14188	3083240999	1395076655	11	1.00E+17		2	152	Groceries	44723520	1	1.00E+15	26131944	152	2014.03.17	10	debit	1395164165	68995184	trader joe s	481777156	17.13
cdc06393-82f8-4971-a4cc-c9123fce2ca0	1	TRADER JOE'S # 742	9.75	2014.03.16	20308058	Trader Joe's		1395076655	1.00E+15	0		-646745685	1395076655	10001372	14188	3083241650	1395076655	11	1.00E+17		2	152	Groceries	44723520	1	1.00E+15	26131944	152	2014.03.17	10	debit	1395164164	68995184	trader joe s	-646745685	9.75
cdc06393-82f8-4971-a4cc-c9123fce2ca0	1	TRADER JOE'S #742 QPS CHARLOTTE NC	17.13	2014.03.16	20308058	Trader Joe's		1395292759	1.00E+15	0		-640203026	1395224422	10001372	14188	3085630429	1395224422	11	1.00E+17	2014.03.16	1	152	Groceries	44723520	1	1.00E+15	26131944	152	2014.03.19	10	debit	1395340545	68995184	trader joe s	-640203026	17.13
cdc06393-82f8-4971-a4cc-c9123fce2ca0	1	TRADER JOE'S #742 QPS CHARLOTTE NC	9.75	2014.03.16	20308058	Trader Joe's		1395292759	1.00E+15	0		-652822537	1395224422	10001372	14188	3085630430	1395224422	11	1.00E+17	2014.03.16	1	152	Groceries	44723520	1	1.00E+15	26131944	152	2014.03.19	10	debit	1395340446	68995184	trader joe s	-652822537	9.75
ce212f72-3ab0-4c1e-bb60-64221a47ef0d	1	SAM'S Club	1	2014.03.17	10304720	Sam's Club		1395146362	1.00E+15	0		1307740680	1395117419	10001372	15734	3084002394	1395117419	11	1.00E+17		2	152	General Merchandise	71715368	1	1.00E+16	37631310	152	2014.03.17	44	debit	1395164182	118431681	sam's club	1307740680	1
ce212f72-3ab0-4c1e-bb60-64221a47ef0d	1	SAM'S Club	60.7	2014.03.17	10304720	Sam's Club		1395146362	1.00E+15	0		-2065569626	1395117419	10001372	15734	3084002395	1395117419	11	1.00E+17		2	152	General Merchandise	71715368	1	1.00E+16	37631310	152	2014.03.17	44	debit	1395164182	118431681	sam's club	-2065569626	60.7
ce212f72-3ab0-4c1e-bb60-64221a47ef0d	1	SAM'S Club	1	2014.03.17	10304720	Sam's Club		1395186232	1.00E+15	0		1307740680	1395186232	10001372	15734	3085059225	1395186232	11	1.00E+17		2	152	General Merchandise	71715368	1	1.00E+16	37631310	152	2014.03.18	44	debit	1395254151	118431681	sam's club	1307740680	1
ce212f72-3ab0-4c1e-bb60-64221a47ef0d	1	SAM'S Club	60.7	2014.03.17	10304720	Sam's Club		1395186232	1.00E+15	0		-2065569626	1395186232	10001372	15734	3085059226	1395186232	11	1.00E+17		2	152	General Merchandise	71715368	1	1.00E+16	37631310	152	2014.03.18	44	debit	1395254156	118431681	sam's club	-2065569626	60.7
ce212f72-3ab0-4c1e-bb60-64221a47ef0d	1	SAM'S Club	1	2014.03.17	10304720	Sam's Club		1395338955	1.00E+15	0		1307740680	1395338955	10001372	15734	3087389313	1395338955	11	1.00E+17		2	152	General Merchandise	71715368	1	1.00E+16	37631310	152	2014.03.20	44	debit	1395423334	118431681	sam's club	1307740680	1
ce212f72-3ab0-4c1e-bb60-64221a47ef0d	1	SAM'S Club	60.7	2014.03.17	10304720	Sam's Club		1395338955	1.00E+15	0		-2065569626	1395338955	10001372	15734	3087389314	1395338955	11	1.00E+17		2	152	General Merchandise	71715368	1	1.00E+16	37631310	152	2014.03.20	44	debit	1395423430	118431681	sam's club	-2065569626	60.7
ce212f72-3ab0-4c1e-bb60-64221a47ef0d	1	SAMS CLUB - #4711 VIRGINIA BEACVA	23.66	2014.03.12	10304720			1395146362	1.00E+15	0		-1529890758	1395044629	10001372	15734	3082828916	1395044629	11	1.00E+17	2014.03.12	1	152	Groceries	71715368	1	1.00E+16	37631310	152	2014.03.17	10	debit	1395164155	118431681		-1529890758	23.66
ce212f72-3ab0-4c1e-bb60-64221a47ef0d	1	SAMS CLUB - #4711 VIRGINIA BEACVA	60.7	2014.03.17	10304720			1395496545	1.00E+15	0		1692414522	1395437636	10001372	15734	3089504975	1395437636	11	1.00E+17	2014.03.17	1	152	Groceries	71715368	1	1.00E+16	37631310	152	2014.03.21	10	debit	1395505860	118431681		1692414522	60.7
cee51c6f-7263-42a2-b7ee-a8776768f5fe	1	SUBWAY        00521 MENLO PARK      CAUS		2014-03-17	Matt									Fake Bank		3088650999																				
cee51c6f-7263-42a2-b7ee-a8776768f5fe	1	SUBWAY        00521 MENLO PARK      CAUS		2014-03-18	Matt									Fake Bank		3088651000																				
cf25e718-bc6b-4087-98e0-e1aeed74b708	1	WAL-MART #1487 MICHIGAN CITY IN	10.1	2014.03.14	12567487	Walmart		1395123117	1.00E+15	0		1755249629	1395123117	10006164	13500	686944816	1395123117	19267	1.00E+16	2014.03.17	1	152	General Merchandise	14036356	1	1.00E+15	939555	152	2014.03.17	44	debit	1395175117	20006157	wal mart	1755249629	10.1
cf25e718-bc6b-4087-98e0-e1aeed74b708	1	WAL-MART #1487 MICHIGAN CITY IN	26.84	2014.03.14	12567487	Walmart		1395123117	1.00E+15	0		-1072273339	1395123117	10006164	13500	686944829	1395123117	19267	1.00E+16	2014.03.17	1	152	General Merchandise	14036356	1	1.00E+15	2822822	152	2014.03.17	44	debit	1395175117	26332434	wal mart	-1072273339	26.84
d0514b98-bd4f-40d3-b819-288150b2542a	1	TARGET T1049 1049   GLEN ALLEN  XXXXXXXX    DISCOUNT STORE	43.36	2014.03.11	33307809	Target		1395434734	1.00E+15	0		-736813658	1395434734	10001372	9863	3089431969	1395434734	12	1.00E+17	2014.03.11	1	152	General Merchandise	73426435	1	1.00E+16	38422397	152	2014.03.21	44	debit	1395506086	121426714	target	-736813658	43.36
d056724e-abcc-4aea-bbda-dc653be9d985	1	Visa Check Card TACOLICIOUS SAN FRANCISCO CA		2014-02-10	SF									Fake Bank		3088651137																				
d0567f76-a35a-4427-bc48-dfda93797da2	1	WAL-MART #5094           HOUSTON      TX	23.99	2014.03.18	12167952	Walmart		1395316351	1.00E+15	0		1524469749	1395316351	10005640	9908	1267199987	1395316351	16455	1.00E+17	2014.03.18	1	152	General Merchandise	17478568	1	1.00E+15	15113972	152	2014.03.20	44	debit	1395405648	31103252	wal mart	1524469749	23.99
d0567f76-a35a-4427-bc48-dfda93797da2	1	WAL-MART #5094           HOUSTON      TX	37.7	2014.03.19	12167952	Walmart		1395411986	1.00E+15	0		1938304008	1395411986	10005640	9908	1267905713	1395411986	16455	1.00E+17	2014.03.19	1	152	General Merchandise	17478568	1	1.00E+15	15113972	152	2014.03.21	44	debit	1395490032	31103252	wal mart	1938304008	37.7
d14e2a6f-7572-4664-b007-953ad668a1f8	1	CHIPOTLE 0211            CUPERTINO    CA	20.06	2014.03.19	12105340	Chipotle		1395408277	1.00E+15	0		-663371821	1395408277	10005640	8546	1267794487	1395408277	16455	1.00E+17	2014.03.19	1	152	Restaurants/Dining	17351805	1	1.00E+15	14688068	152	2014.03.21	22	debit	1395490027	29667851	chipotle	-663371821	20.06
d1515170-86ff-4509-82bb-0723943bdc11	1	WAL-MART #3531           LACEY        WA	76.97	2014.03.18	13236405	Walmart		1395315628	1.00E+15	0		-1931014207	1395315628	10005640	11626	1267168439	1395315628	16455	1.00E+17	2014.03.18	1	152	General Merchandise	19818593	1	1.00E+15	14627805	152	2014.03.20	44	debit	1395405647	29390118	wal mart	-1931014207	76.97
d1d9436d-be45-4f29-9a10-79accf69bf82	1	HOLY SMOKES     6650 COMMERCE BLVD STE ROHNERT PARK CAUS		2014-03-19	Matt									Fake Bank		3088651001																				
